Id,price
14480,820380.8239656221
11536,661293.3269810335
9470,312032.43910839973
10802,496153.2231088223
11100,212399.86467039364
8026,783128.1733701174
12350,550294.4226055802
1685,168634.49749755935
6792,403038.3997313308
1769,286775.77491349925
5655,785979.7355135656
6649,353636.8175939278
5805,238723.02994344605
1412,172905.14617035276
9367,495981.12772941496
2877,582815.4852877888
5712,351920.35658971546
11683,758835.8103187545
14717,617933.0254581836
6463,388009.6979225361
2450,253160.55779553996
6551,626603.9057976165
10521,738280.6489815001
6561,665681.0652882572
6951,733901.5610244407
3422,202172.02214407703
9858,425916.47903161513
3820,232525.24048712058
11711,827953.0841399274
10087,466411.57150647865
14078,182763.31294842536
13766,546117.9403485486
6146,247540.5720519302
7959,522013.2046426051
14578,523678.0914457354
8785,605877.5167796348
11244,385470.37810883275
386,759319.7115472633
11039,392069.81510597287
7746,408905.94946117915
312,271129.9454967255
12369,548290.8640322566
2907,253133.75056323086
7641,645388.334904997
1062,236888.772880735
11778,540949.0882492498
12860,180875.82203245832
5769,491808.76342322805
8666,738217.5833354068
1054,370836.46264113975
15063,440555.7706051302
10557,384042.2129903013
9657,434849.601628711
10084,323133.8090286533
2989,178251.37940036226
3373,505163.98586279975
9258,734445.4037534094
354,332379.3974666981
4462,634719.5569544155
9005,443954.7173025803
7002,347321.95037726255
13388,308331.804491207
2320,145482.055819679
13769,180871.41774015216
3017,421775.78090435517
15,291961.4842532428
3275,406418.29788558395
3609,602701.9195761527
534,245195.4288188237
2513,145526.02280283917
1612,425785.8631970696
2663,749142.2813230541
11274,719104.6768552766
11232,818155.8377592645
7772,421201.37720860017
6930,388649.141632192
3990,637023.8907996023
9973,783882.6662854836
4666,499083.8516727617
4004,626561.3250711013
3317,280358.3733154539
569,172228.63942582312
9315,732427.2054550855
11568,836692.9282850829
32,405478.4094820812
10244,365578.43248939846
122,566258.313800668
2526,332947.687924708
11729,611271.34901685
14633,472988.0324688497
1689,211786.30717492593
14584,531649.7403440658
733,305768.8634303013
10620,534479.3572933176
12797,328536.26838494977
80,402641.7698197898
2003,150333.04078112345
14272,541070.1977191181
411,333496.5773154306
1494,269053.4642289376
10994,644201.4466476878
8583,351920.35658971546
4217,407605.4443327595
1576,577678.8621283674
4130,658789.5910595405
12767,378103.9281785806
11897,384337.1589352143
11520,570447.2791460466
14252,296537.66937101656
9373,386378.84349107766
9035,218968.0494949713
14956,723437.9498581028
13329,384198.3425133574
14096,546488.2316262762
8487,538066.9557630428
2453,145642.73928142537
5195,720506.5550902346
8016,522725.7884225091
9245,405669.46357014345
8073,460565.28471124906
8058,586102.6773131756
5051,704632.4816887665
3107,607579.8204515893
4960,412778.2692365104
9301,522010.64497776853
11586,320592.49318121676
3502,539078.9903821212
13667,294650.7502474026
13315,379018.25580861775
1599,304551.53109926713
9103,449134.1669821156
1419,622366.9130209616
9294,498844.1162404324
12907,532760.8994839237
3012,268160.7798180199
12684,530739.8695596249
3388,370415.7011897355
9181,554682.572444535
11068,346416.6454939501
14513,724062.8477439961
12680,301932.33293962386
11998,343233.08139591786
11875,180858.05299108505
11059,713364.3347691069
11823,651986.7156757014
14025,301932.33293962386
456,231790.95668671615
8828,406883.6856844984
1371,435830.5716288076
1984,260850.34503664018
10732,240561.14262397375
13289,326549.4410640887
12345,360142.70670512586
14654,424228.08862062567
14183,258815.74457130814
8177,368610.3368592849
2958,737315.652018125
10167,239795.6484166025
4085,782372.9341880791
11399,561289.3535976547
3681,269002.54865897883
10845,785600.1487316999
3996,751486.733745134
9996,443950.58136082406
12188,455297.3599056735
174,270905.3356557931
6819,414895.70713476057
51,179151.14307730447
14875,578461.9496535801
3753,551636.8152556156
5226,771124.9122813528
13493,387209.30874184356
400,605469.9329654812
750,270756.28503925155
3821,661662.8370624135
14433,452868.1950503603
8727,743312.6011011896
12967,182561.77772929642
5305,550509.8341150747
3060,605710.5691209373
8652,737766.0698852139
4468,819081.4769821207
1040,406498.94689398154
3781,193558.48277052192
1140,145526.02280283917
12790,576191.2151055471
1945,270229.5629267526
3014,201410.24307725686
8689,745530.5289852922
8560,832694.4560436498
7647,568313.1874710382
8588,392753.15167462896
4673,382461.2899702315
14253,543079.1633346956
9726,427803.56939476926
10933,443790.24894228455
9823,239532.95131955648
4636,385124.35905869503
11027,654054.9791584846
4202,443964.5694401518
3071,397492.8729638024
9038,453508.6770163723
8370,436479.1942647232
11265,824771.703783036
3064,145597.55908548718
12370,554810.5168278475
12178,383317.99666754657
4418,411082.87189136905
14857,680022.1576325521
3329,770961.4501443142
14800,508822.67160884815
8293,208885.78511186014
3345,316364.1641255771
5713,733270.497197153
3523,449721.7645740251
10346,549946.8067663114
5641,375242.34841090103
1,185842.76468309335
8424,238378.7709561199
12165,301974.4507339653
8286,423027.8665536692
5307,600068.2484715468
10684,335791.3360836336
9341,388068.08371716645
2685,268401.45695914526
5310,734233.539944741
8538,499694.6910105398
2928,416694.04109112173
14464,465471.12207206624
9424,550140.7106183702
2316,775222.1169400704
12928,541640.962261195
4396,632183.2190781713
5763,308131.6689495939
7624,346640.79750831926
2849,172820.57207631096
9467,301648.9405276431
14673,583991.2721696248
12740,256560.87644457325
5791,384401.00349986466
8508,703367.0254890847
9305,496020.30706870067
5873,448318.86334717233
3624,258169.61925485643
10741,656113.376050829
2326,232453.76775172394
10685,774056.3239026219
14674,727377.5934677422
625,537446.8542249938
5026,732137.9850781637
11945,548257.0365267012
1870,370356.2660912728
2933,332471.79124884604
13906,542947.9371280379
10769,450251.786159518
2860,228940.36623267032
4128,785645.8302408739
9993,384926.17580793257
9351,817875.3140759582
9076,483947.1347921494
4314,637730.2112052643
5387,625893.8206767351
7832,399896.47584931785
14264,454312.45164951164
9,291589.39396512497
4949,608003.5427228529
15059,557885.9932388919
13887,320085.07208511187
5362,631550.395485417
6182,451098.2732432968
451,422784.3387836566
3406,216761.32232352957
3669,238948.54989458917
4610,636406.921068935
12944,191382.32179826283
3209,299296.9258146415
6910,356228.0186497115
3647,134946.27435361067
10815,783960.6154821131
10768,643738.2526720229
2590,233304.82961267204
10296,418313.8817537992
182,596063.0760824201
7284,665531.4458645096
5548,649339.4406994693
12271,373033.6995288538
9414,632448.9426831955
4769,725638.0739001022
7776,838840.5188763915
12759,403795.8931586271
9501,631857.4880806359
7758,648821.1864591733
13635,439820.5262153425
8806,709137.9149039106
1534,253133.75056323086
9545,344332.9093711708
14114,539410.166156664
12074,326793.9517879229
4820,494331.1938808166
8673,679585.0502115104
6707,738377.555573588
14792,569105.0652873084
15065,718201.6393266956
773,450764.44459658075
10515,744112.1697785289
8834,733842.6032345581
285,273104.6205489413
2544,415366.35139966663
10892,632151.4004860129
1963,201537.027164571
327,269387.5471486909
11884,454120.1205244133
12591,301926.7072283416
14752,478702.5619106644
7530,417619.5666515514
9363,676669.7397046763
6210,776272.0720793935
7226,554397.5417254741
4792,831372.1970451646
6313,837537.1246948503
2233,238882.41210677917
2055,254008.93527359434
2127,136351.81794155645
8160,380585.21500093554
4295,733309.464596608
5067,571978.4804280824
1262,409061.8285669818
13634,545119.1115309987
2216,188763.99062274967
8365,481160.4370595641
13627,383001.56618314976
13449,301957.96117990976
5688,776234.0800153903
14098,295909.4239645866
5126,673672.7079449778
12270,384316.63063019543
8871,520360.2210913909
8493,742470.5322702994
9320,653493.2380440491
9699,652838.1540006518
2349,231208.3614942581
2141,580997.5030630797
9620,558825.386695369
14805,470976.5559949424
13425,183127.00602853685
4994,612236.6144361161
7448,644293.3863333622
8496,385205.823726275
3059,759393.7587756298
13312,191325.41196575758
1248,277802.5743571854
978,538782.4163798395
13539,293861.1246583655
3315,268996.96859183063
14648,613498.4953819406
4654,635187.3980354143
7321,301510.3336120881
9781,356228.0186497115
9357,348861.49587297975
5118,735013.3018207974
7860,429532.2563769244
6826,636664.8003414044
9647,592419.7179411454
6249,825238.8745716
9930,817603.0309434545
15167,398259.5239140682
9961,565515.0067363884
10546,342718.8780676174
13293,393105.25910130003
5640,452189.5718535546
14346,593194.8318630534
2013,421323.68682091625
12404,542887.2915182936
8452,736863.0536921117
12333,457089.8496224703
11031,380585.21500093554
15042,722949.6090947844
6391,403730.16220505524
9270,384947.07218246
4476,497226.16821512044
5145,500841.9586381967
6250,239831.72568497586
1744,145415.54872803914
9423,635397.0696660513
7378,445541.48991147196
12191,454379.33162115794
4354,497460.25726959226
4078,746048.6546948346
3834,781849.3784125115
13204,302007.7360008943
14202,442482.69502988027
8710,728064.4598981994
9813,346272.5671493232
14316,441678.61596513365
14180,381240.34920409316
5690,347573.6453409213
5435,498697.91014474316
5717,392753.15167462896
10342,452898.18446612346
12577,180876.27764890384
1218,300927.86095257057
14688,471360.70433492836
9490,714224.4989389719
3464,211050.4872436228
8021,632151.4004860129
4337,704625.6617680631
3845,646167.7879203667
14072,212130.6100998449
178,416021.5496965152
12738,294650.7502474026
15185,573188.0847945963
15196,291723.2884306017
458,665968.0047017238
10775,781641.5300648112
4065,571999.8646691067
14066,541200.1367548774
8266,670077.8120983848
64,460271.8550697901
14026,441513.30897407274
8132,825597.2038778694
1698,397492.8729638024
6068,831491.3164191211
7135,501522.23599660414
2627,186511.55984276225
3480,269178.4586054336
10069,714909.7369864704
4029,658793.3308460164
10810,384623.6098187816
10712,537670.9355068095
2936,767736.6500000011
6462,379801.8800151322
8875,380336.8050997285
7748,488735.04609387624
3805,270330.5559489809
4956,729636.4935207432
9552,346748.30008247826
11481,678490.9430409193
6202,572267.771958286
13303,257614.5820532765
13632,180878.25198683422
8811,726439.4097125935
1594,174692.57433189603
8726,384310.9712716622
9293,234546.66939893176
6504,620793.2489835212
10086,385134.9994731874
796,191555.49143841368
7579,642983.6268210674
10944,460565.28471124906
6885,388336.75264905975
11029,649224.2862722855
4334,609400.7468454263
9694,384678.957459592
634,539143.0852389927
564,462133.99927768606
11240,634394.7650498454
7769,385047.6352701243
5747,746479.4414981506
5280,412998.3525904346
10265,535728.9677152054
6115,592550.2768481369
6129,266873.8154316513
11478,837539.2009628385
10320,734260.0957696378
8232,732296.8098824463
10496,497280.9036838959
5033,633838.3079088563
6680,285923.54192009254
3572,768490.0237420239
12920,543951.5503105563
4035,281804.07631972036
1535,415488.2477920895
4437,479201.7727732591
10448,217315.42412278833
14598,445943.33824877586
6633,832665.9798908288
11296,661293.3269810335
6204,577818.6825792516
2678,226899.20555777173
11298,634442.281475349
12870,582115.5397249435
6573,584136.3965781764
5398,724396.3055849258
3705,232287.26627659574
3653,266940.34008304495
6742,829434.2335235277
408,765805.0623703133
10163,352914.7592697693
13751,548899.2551152043
8401,298996.0429065259
7020,285521.8863264868
8984,383427.4299790537
15197,353928.2798251983
12592,301967.6572719652
6120,425553.6467228442
2920,821647.7102064333
2215,145538.42156239663
2586,404840.6809240583
7260,637207.1106689195
10023,391761.407867617
10400,655597.0648380787
14414,658855.3030714575
8068,384678.957459592
9932,687716.535877171
1386,129725.07756455487
12880,301926.7072283416
684,606280.522638771
5993,830830.5523158122
1079,581129.3588495117
12268,543799.7646139248
14345,382302.7415554188
8169,398600.69231066824
9149,522013.2046426051
10352,218924.66295518525
5023,720633.8604725484
12019,385744.3168244756
3659,402129.407050485
8940,724724.0869639624
5466,239713.86452199527
748,269899.29505877546
12251,532760.8994839237
8251,735501.8924272427
12073,480025.68059284997
12834,383317.99666754657
7035,346076.0773728497
591,252360.20381501244
8078,416110.66487887886
12344,337443.7243358555
5860,249603.73634460132
2190,166973.68293803514
3276,222068.68487768562
1492,231200.7229702589
1804,188387.4523896388
7311,385019.35172840994
5663,715814.4464744341
14985,472988.0324688497
6498,732424.6605891235
11995,376434.21188422304
14903,471626.1726053141
4232,686769.0281244592
5397,632181.1448792304
3468,270500.43473372987
6189,304728.54660711694
5043,826858.3551536216
14631,528272.9429634579
474,370327.6321641372
13737,366454.6663831066
1399,145651.8539256009
14004,398594.44275861635
14810,652767.983809629
6909,725171.8066141596
8061,414399.9342948373
3904,626478.0106418876
12180,548957.2245415613
14984,431857.7865623482
4984,626068.0731354186
2338,252585.97715408547
9550,457764.85440380574
2313,332288.25093009067
12206,180879.31509187364
6946,498199.2685473515
1745,603353.063984549
2255,248467.0453169876
7232,652169.6385549572
1922,233383.50097300689
587,373003.4211736197
7640,823601.3017351588
8047,529836.8718077678
15111,353928.2798251983
11946,545187.722536839
2761,180404.46237030724
9871,379635.13055547664
9881,384704.6337366811
1723,252362.7593624458
2406,249349.03394935693
4561,776783.6266146163
9456,427352.3227800014
11028,627010.1250331796
10671,738099.1319223046
12723,608216.6636441768
8445,738135.2097023245
7673,256154.97852618736
6181,736533.7481714837
9211,286251.64645640465
14128,526496.8904598252
13156,545782.2317867351
14979,401605.0451668401
12358,694639.1241429789
11479,731488.6699201054
4661,420355.3429144627
12129,539959.3706373058
7150,257425.00676169118
13910,302007.7360008943
14058,255558.86490402438
3839,657396.050782759
11804,296494.6827523586
8625,420569.29535620555
994,547632.9835930809
2391,142763.99795041519
14568,690102.3646113938
2100,268920.4946834004
14028,257224.7878158225
6854,192420.28061400054
3066,280112.3075490444
10510,297385.07046481
2035,470314.16225237865
11806,532468.3920068168
812,180479.96850946834
8874,361218.5915293788
2865,231200.7229702589
9354,346442.4196925404
2445,242942.14313974333
4340,491564.4600336869
11336,836692.9282850829
9342,294205.25175697595
1740,326353.053132374
7771,420731.01618294255
9827,651663.9548692796
6809,381160.5475850826
8181,555121.298500312
8060,633915.9711723118
4534,323276.3324543175
1684,247949.95611920912
2615,581929.0095148794
11855,180858.05299108505
11540,622882.6035926167
9352,504434.2447808434
8009,343012.3031595968
3456,366198.7685321222
1796,369264.80036400154
10558,418734.0653807995
8291,781988.8465222832
14151,540824.6985090985
13997,384048.03668103117
2309,201461.68876045593
4562,644149.2418385288
9986,439809.6410313498
6386,394566.3812346797
2484,146131.5116143656
7757,347832.99028851057
9975,730976.9965426708
6390,753201.6412451367
7090,565515.0067363884
10021,257425.00676169118
1489,333722.7129628133
12480,371444.2946534731
8843,837436.5340136082
4191,658543.6163158912
11008,545491.1530181789
6614,208834.5991270402
14987,496512.8248750328
2705,404727.51133647416
3860,403139.9538594885
963,145569.95613516372
13393,335313.3921576523
8154,416452.73364592757
5251,238994.56134039917
13875,532032.9607536768
5551,745811.8646780677
4694,823682.4885520074
1587,582040.2754421028
13255,443495.7529190041
15160,442939.5677667018
7815,399306.5683526441
3446,435860.9354094148
5847,269218.4215043477
3205,462029.8345788721
2232,270226.04099511285
5021,653139.1919706706
12381,180879.31509187364
6927,203654.98261385178
13296,180878.25198683422
12105,384063.3564616391
4903,263600.19966991385
12747,384021.26040108176
10780,777013.4610281349
4,605639.36126062
14417,628342.5410565194
2125,367202.89795546595
4902,644098.9587504291
8268,824984.9840608059
3450,370596.4472814703
11692,632312.4943332665
10605,744058.1707977965
9670,728717.2651024909
961,421781.70361022063
8423,426820.5326107748
11069,641347.8201361534
14226,257224.7878158225
14401,424228.08862062567
6443,319988.1942907277
3434,208511.8393104868
7290,412922.94705640717
14551,471626.1726053141
10882,725629.8026251786
9672,744053.5178451086
11357,534913.7595074859
14452,628192.0219903523
8142,544378.1032737659
2202,145511.29002155576
10840,407785.420772435
6591,766838.7154895549
13856,456413.5626298374
12588,526539.3845841021
14160,301964.8370492548
7408,553096.4252941967
9700,420011.8001813996
6159,372325.9353117378
7976,408794.99100093276
8799,425090.9329592983
8036,570534.8488849633
6368,572161.0359370137
4292,420297.567228549
5668,321136.4061759313
3026,146043.2859090505
1580,146020.78878329776
8046,373586.71777904814
9757,491584.41073685733
10001,446419.17468241265
3207,435857.467036107
13685,337072.43826629175
2040,271194.06174133247
1800,415925.3285572251
9528,421573.2665164096
11976,547789.7820271328
13922,301958.22219640855
4105,717189.7846762212
5708,448618.0680539579
6077,407914.5279224687
7478,403432.8209547298
8582,322844.5432597888
12943,180877.49262609176
1890,298421.0563500115
721,232282.63250078924
10261,427688.7392894514
971,303903.1747289758
2770,673224.9207347161
12005,182920.927192586
2251,258169.61925485643
4330,640058.0948720394
5013,644768.8940579747
9759,719650.1433300117
389,286975.17271092435
12416,548456.9995833703
13695,337229.10008362634
11634,822445.0993010713
8883,396537.1855273296
2479,173329.62492000245
316,416788.87011973537
8501,386316.8240416319
7763,686153.0038921846
6093,732759.8200252953
1329,370365.383914505
5278,297756.67873539747
12939,442733.75507734425
4879,430737.4259630532
11545,661305.2751062353
5083,853011.6029381659
2862,333722.7129628133
2532,581085.8291514951
7384,710610.9676756351
606,539147.0782156489
15078,353437.33702162094
8119,406520.36248868646
1027,286760.52824525133
2324,402124.1064320391
13645,457089.8496224703
11842,301851.6977445779
2752,279811.16743106046
13784,576807.7905918828
5383,255824.10113970976
7096,349283.2586407247
14618,660823.191678435
7406,400178.73649311427
1369,334695.88143321616
9773,821366.7806713257
1254,186511.55984276225
2537,270522.36515170743
4609,746515.4421189269
5279,771642.9155452764
14720,652767.983809629
6871,414364.57583975187
14179,545239.2582362271
12347,542815.5435199477
2272,268996.96859183063
2451,242280.89154991833
9198,393293.6161066124
9849,612515.0996693621
11496,642064.7483645916
426,581101.1179859479
3102,269941.74494664173
14275,539346.8074124753
9202,670512.7398137581
1112,761692.7976994386
13899,308317.25942330115
14552,681919.4251276471
638,606175.0492094359
249,370854.89431299013
6931,438750.8257969586
11869,589250.0418402846
5924,319037.68949607364
9295,347704.64818217186
697,605677.9225496366
2449,202711.19247095325
14718,439982.9791770176
5611,687686.5737377048
8324,648465.8404079101
1237,146043.9870355255
9451,445040.7999483985
11994,440578.5040354998
3939,551756.6208349247
1517,505682.5983999001
9938,558829.1026213802
5514,240740.66555369121
12477,555823.7233153747
14442,549889.5141310229
1012,246563.34942904403
71,648360.3307278567
3648,647678.6419968747
2992,222070.1833545782
9846,526803.6057358292
10753,632323.5385005707
13249,606967.6165257113
1179,269269.13727464265
4460,422837.9385329969
7177,402475.2185987758
3560,402426.26001946745
7841,537670.9355068095
4505,485269.46852330305
12872,180924.69866943537
14218,608216.6636441768
5503,808992.8458316589
11899,369777.4358692874
10415,520744.9937713912
11162,782299.6684716882
14733,647120.1012952388
42,605639.36126062
168,581173.55627644
7317,407722.50463261077
7891,782307.6434610842
14060,187589.6651886889
13186,371746.6345922617
7048,741083.786239265
14853,470976.5559949424
11745,393546.59926010907
9648,632311.7287014636
6868,788196.0082463678
13427,329214.7116960181
1084,245618.2103194059
2381,236549.36494156416
3895,348055.3756020823
7590,670512.9079596133
806,333953.1135816508
4126,724728.1969334682
3342,639651.9877151293
6254,484292.96121866873
11289,656192.3854894626
3493,145167.3428860394
9495,397755.6203132492
6127,610479.7342171709
7526,656003.6634101674
3680,186258.9375722335
4075,725107.0652287996
9799,429363.5846019862
12886,186933.40431034355
15177,354340.000250149
5854,569698.6853045397
10837,591142.5430932066
13879,371903.6130046741
13673,301311.1704225058
4257,819259.5711180316
6735,479830.99013396626
13155,540913.7193210626
7069,406727.3851671652
2096,403515.22930927994
7692,320194.7414155269
12792,191323.02172949244
8297,498606.06040657486
2808,763655.3885314558
11110,347370.1312070255
2311,231024.3008058527
13144,308376.81341416703
4503,656771.7911401726
13976,333772.87041605235
3593,402428.0756433567
171,304423.07198361837
14572,562336.6824648541
218,134863.09445276862
13381,301934.208176718
7999,450256.50044020213
4487,660608.7861538042
7804,384325.3491488757
13818,258125.13938222162
2681,268802.4512603901
9031,710924.7451384593
7697,611468.4838389689
13266,301958.22219640855
11174,657030.3592944035
4116,797130.6401849517
7310,583823.5605997083
8720,632264.7754383673
7730,529038.0936654293
13143,384940.5677318344
7898,450251.786159518
901,193961.06678795087
5904,442658.9306124891
185,270661.5178318054
11676,719799.8062245181
2789,136708.82340170804
8818,544450.343938924
7268,754089.6203029704
8797,342135.36039025534
12861,747960.8387235496
3997,347336.46768309857
14144,546756.5300367443
4398,650137.115459702
9816,811535.2137712147
8440,269204.459007287
2407,547425.8419147572
7029,343269.6446991045
7220,644377.4622661886
8695,729610.1371174094
10523,730787.2568879413
593,267481.37091709
10663,492580.4391892188
8872,607416.3487335221
10088,667211.5605310808
1618,253106.1174951126
15072,260626.36240037868
6212,350534.8325210038
7019,568829.695987832
14333,287576.76027802157
1115,280218.0495401339
6867,640225.2300471335
14347,337433.89552928245
539,195294.86503625844
9090,321215.49010313983
12864,258178.04011103592
3709,306141.42596860597
12217,534524.1730261124
2129,539078.9903821212
3503,390081.58189700777
9000,266873.8154316513
9521,325888.04564642126
2405,269135.8066912243
10926,444814.14799413015
5982,492237.5777157784
8545,320455.7690620774
395,274843.2289618475
7402,732655.8784966657
294,760866.773155525
8066,628992.8230978707
3308,307620.3657978802
14905,549702.3192465839
12863,301961.0865750666
9086,659908.6096987152
12239,327017.3789492611
4402,775101.2919856268
12114,415390.948961563
8529,426081.6722952967
11697,825063.1386566826
5599,273096.79528375424
14215,598956.6188662439
12614,548293.2561428421
5341,413394.6540032275
6979,239632.20670642905
3257,406379.2481084905
4803,736435.2459994121
2880,270332.90390340745
6665,386950.0667750437
9526,324997.3705265883
13936,454140.40457728493
5350,464749.73913722613
13127,180865.64659850954
2026,190556.96787163866
9723,279602.27002216317
4451,531846.7696917511
6113,383427.4299790537
11988,191334.97291081812
11058,259287.7688487597
6558,298477.4735727785
13369,301932.33293962386
8035,634427.8504774495
10267,642213.4879053284
5152,346727.6892673417
10128,636481.5941837444
9643,405845.8220091321
7111,491859.8863286193
466,602716.111773608
2010,263982.46639781
3992,830624.2638852388
6933,439152.31027636095
5741,568896.9611765803
114,605726.4742031721
9052,736533.7481714837
11266,679458.2079208856
8255,729121.970547386
14992,496512.8248750328
13736,437384.611471296
7511,249939.51282453572
7880,421976.95597868296
3448,201519.5766880615
36,247421.22676521481
4106,238291.3445085365
8749,823027.3479907574
1072,606825.2967357552
5354,444773.21834420064
6926,826599.1251030467
10156,491322.82522837317
5764,544402.9094660942
3911,349206.3893968652
3106,422388.46518511954
1373,223380.58360817464
8764,209548.607077607
3722,231208.3614942581
5345,259624.69775510952
5380,775707.2477289324
