Id,price
3818,242942.14313974333
10447,481561.3188740364
4751,653046.8279606523
2020,302675.83892822266
11176,431473.6846977065
13251,440117.1366979423
11210,378742.9138950901
869,506204.22027191136
8704,239464.0891613484
15055,723437.9498581028
16,191226.97490994574
7614,724375.9895681953
12137,301957.96117990976
13206,442961.8667464844
15184,226483.29707067713
14928,462619.2378586916
8810,767496.7941240876
12286,531644.9393952531
15031,458775.5758059058
5757,430966.94022190524
6028,443134.7305729895
10932,414399.9342948373
2803,770101.2158532724
10736,379755.9971800233
7316,264945.13629045465
7414,498622.7190254274
14194,542781.0329642135
7749,534479.3572933176
11361,572454.407443512
4177,682950.7963338766
6537,663019.7636951902
6426,634734.1619272956
4919,498594.43254447833
1852,252349.98162527895
15001,601110.8999354274
12896,301964.52450973913
10947,625475.1310277353
5598,551858.5016269487
5929,407186.16323546617
6168,731997.7644706642
12906,608216.6636441768
9203,251798.02331337048
6758,610019.2596348774
11150,725803.4211409171
5564,591848.967587794
11598,452093.7968546848
10252,736160.3839201655
7797,409385.48660360835
84,539110.2483370341
4685,607115.6507644701
7235,533333.352678933
5122,720369.6601952317
12752,470044.40080424666
9841,421743.55417575646
1003,237535.90031706056
2460,231709.3051870422
4399,644149.2418385288
7677,586457.0295110369
4088,346558.82901950483
4281,653971.3368555801
10424,380053.56387902086
8918,401808.63912864425
536,268858.29634551913
11456,263661.91185867245
1483,605325.3724235334
7380,811144.2324546964
7388,391618.2984911383
13954,382222.0493336505
6530,632480.1902910126
6878,738995.224536066
4102,790660.0026914028
1484,373998.47373292706
13495,540824.6985090985
4731,592484.9973946412
10426,632312.4943332665
3910,683622.9262976102
5045,369457.3432741301
2500,602751.8778421574
10145,299120.1899736653
3356,246261.1143831337
11914,180864.12787702464
1859,590425.6163254981
11953,301957.90965689276
248,763481.4319133959
2901,135016.25094703343
8388,660352.4620504469
8193,668233.6887104131
6163,408589.0091993641
4296,638105.5108547388
4169,639379.520339821
13373,386262.9681316337
13930,377981.33636465966
9192,478701.16328094306
8830,441397.8169581166
12415,557232.7638313728
12611,548618.5834685243
9229,717333.982640148
13691,337433.89552928245
3943,777646.6918094471
14562,424183.30945321056
8878,661764.8458282314
873,236321.93718996248
6467,255879.0538436224
3618,405686.20910598955
4502,826039.823333896
136,582113.8156270771
9940,406727.3851671652
8172,736296.1154947749
8041,483779.7858337491
14592,723437.9498581028
1044,370862.5866851642
3121,269641.65307866316
1086,201665.5490870406
7901,251141.6664957921
14564,723373.618759437
9797,826599.1251030467
4192,400519.3723515731
3430,419251.62549086555
2113,270048.06674520636
1352,239844.72026335515
8952,553985.3070672714
9640,644607.6188056056
867,237303.95637128933
7413,442989.56902473443
10646,590952.4830981002
275,269675.9358825221
8889,650323.793529463
5565,409386.56534129824
1148,274992.46103991533
5405,655952.3713561075
3426,306989.59324454574
11819,302032.5222763736
4044,572069.4095250097
3016,268103.34026930254
6891,294720.2305173036
7299,347192.94264404365
1905,415510.533918174
834,279782.2052523474
6211,387004.8718736486
15143,353719.5343193983
8441,387682.4510347568
3387,406379.2481084905
14668,757476.8290752891
1176,300590.6273262339
11491,670598.7767677689
7189,294252.77441964287
12693,382360.6358130418
8407,683741.4966538857
2440,180089.64836127814
6408,572187.3710761985
8369,634394.7650498454
11725,560734.7808385717
6581,215749.81712229754
8540,551171.6699757724
11194,352207.4289479353
1198,294349.8668483238
430,270920.18157562724
10035,251294.47794979607
14349,180879.31509187364
6334,472610.7211929716
10990,406520.36248868646
7989,788786.9155580759
7320,571976.0807169497
12743,540090.7808049223
5837,444810.2112448852
10241,248573.15607539966
11070,424811.2625693952
1965,259293.99059118124
12545,395194.85595513147
3380,639095.152977444
13280,454140.40457728493
14748,626837.4669715397
3616,232447.87381402272
300,596627.3045671202
2110,170840.11593088566
11170,631961.3100534133
4245,789506.2981321041
14925,658941.4168080385
4338,627542.954972472
8226,626050.6714156332
6492,676669.7397046763
5666,781662.6487369465
11573,575648.6621511336
11163,347182.03874076187
14754,682506.4779153172
1191,406414.0781083072
9682,510885.0222749013
2345,241911.43168492042
13229,424809.00819612504
120,402821.6048913393
9685,493161.2606755897
8917,492740.3903735785
7599,222911.86087567522
11189,222565.69855759293
1724,286760.2235009698
9220,750130.9001530234
12748,187589.6651886889
3223,167862.74134107446
8732,734066.5843733122
2975,201040.94278074245
11952,191432.70384573162
4752,723866.8661041933
8048,752818.539974457
7912,523603.5681864787
9925,638951.6661352202
11229,571304.6033622385
377,554094.1141145892
11817,548318.454474565
12356,295470.28907248686
705,436310.8601983553
13492,384104.3675395667
3828,402606.4404048969
4210,534683.3837412657
11599,679365.7305939859
10127,282443.33771750436
12959,547087.3602235555
13964,301957.96117990976
4157,442207.5249854327
5633,747834.707728947
1451,334030.63508670207
10540,384305.4565645593
12403,562124.9525029189
10827,405847.29028318025
9862,613939.8660630683
12456,298579.6845373636
10779,635436.2849686623
5903,527363.4220990324
5689,832694.4560436498
7302,757041.3821008182
5197,348496.87828723894
12218,391210.2953570954
11607,723079.796935024
12153,543221.3011330703
6026,440621.5722015259
1635,270598.379320633
4504,783763.69119484
2496,273334.75697475683
1431,459479.9859411982
5166,495413.20937554305
6331,670512.7398137581
11096,309506.96340017807
13339,301927.0197678573
8087,264281.9456782101
2610,146043.9870355255
13797,180861.09043405487
14051,539638.3599274878
8080,238654.4143861733
34,368286.902589145
3823,253160.55779553996
11228,787312.7893055822
14589,628571.0182428868
11555,638753.0611838881
14056,301962.64927264507
4014,569274.4460961137
7192,657861.63190212
3015,145416.71727216433
7121,327358.30017184734
1298,145287.80646355374
5490,822970.5562470685
9989,465689.08752297726
12332,442645.3498531384
9234,281609.6774119665
909,416484.72197951726
6850,579830.1748080254
7604,409700.1738369445
12278,558844.9107525293
14735,496512.8248750328
11445,722537.3790013327
8725,569698.6853045397
7203,257338.12903974723
15034,686742.9526941889
5170,568643.4577505407
10563,320194.7414155269
13791,651986.7156757014
112,781079.5231941747
3754,236549.36494156416
1702,146366.76134567527
1784,135070.09262560072
4786,497150.2297243341
5583,389609.13370843336
9145,403258.5392000098
979,416469.12169125816
5271,727013.0240147223
9559,273096.79528375424
9998,263399.5026189894
5555,296883.80129387684
9895,239849.66638683688
5437,860815.2637640797
7551,410570.93076913117
11321,646167.7879203667
6324,219118.82310915453
13456,287397.2701142965
12688,529860.0177586267
1409,370011.88189465174
9994,552314.6431363847
9416,571160.8244477198
10331,465776.81563923624
14527,676592.7994573386
9870,746074.6678545815
9927,827953.0841399274
5080,592484.9973946412
8604,414959.5289178159
5654,421681.6388699248
9056,214032.95925307006
3949,241167.27260606835
6495,733115.3818915766
9337,406834.4758242102
7066,432431.28257776645
397,289823.2883441476
5460,725209.5572973877
9114,258683.04404582677
4527,640316.1561587588
7509,263898.2009897039
13485,547256.7569781054
14259,295585.72285081644
5636,812015.4947481141
1600,190698.7160689138
9680,381160.5475850826
5884,559512.5516237284
818,580828.15270714
8304,719076.5497807546
9254,619970.198538063
7979,273114.36291014275
10045,665456.2932502502
217,397609.6806710379
7633,414191.53860725026
4696,673551.9392661271
6105,432733.38330905885
13151,256988.21598630073
9404,408128.6767534971
3370,269957.0946084936
14361,558177.6317469978
10977,348904.68175712955
12812,326825.35627458827
612,356210.8193263541
1513,222062.69097011536
11551,619548.9289726114
14549,462619.2378586916
14832,820380.8239656221
3520,435838.2560308931
9437,642223.8186028677
5933,779442.649863285
14774,576131.3882998389
2472,581092.5183914967
4394,626364.1771932169
3289,146977.50886149818
3600,394602.5423771584
4601,746564.4128832212
12375,534194.3807705832
764,250993.44332538958
15117,260846.34342989154
10339,628608.3869668982
8970,601021.4058215469
7435,526725.6493508925
4843,341165.32915559295
10695,688812.8522428693
11295,796235.0052732986
4107,625737.2005958598
5432,692522.6717022579
12676,545711.6016198008
1622,179912.1534374515
13863,438844.69016853214
8655,733234.1252729766
4027,823697.9856903204
3298,416324.92587640823
4047,720032.7118954055
3533,759113.2078405279
14921,722714.3948059117
8105,544689.1536396631
11051,297231.35179338383
13470,301983.5599955196
2656,274124.83073630405
3269,142764.0854066832
7164,251294.47794979607
12387,541859.8557557886
7601,614357.8600470917
9631,532672.2807497274
5494,427290.6249244668
5002,722641.537054688
6984,670413.1697597431
14655,540783.8953041381
4195,347279.00454791146
654,246405.3248443418
2955,581092.6227055729
10311,216185.907847071
4123,711881.7012351879
15193,225713.66647521436
6378,304464.4714549042
12496,441919.759535461
9674,554303.1159705418
6166,406883.6856844984
6795,520633.45637613
13947,301957.96117990976
480,406394.98604711983
8116,267172.8440434198
8716,379810.0465631491
4768,691577.8828606647
104,761850.3080280786
1158,423391.04607737355
10335,343211.3064921021
1384,270872.0044783767
11525,446093.10084323125
4439,776492.732826892
8198,641347.8201361534
7650,738280.6489815001
3222,268645.5967260996
3316,185080.53127658955
648,759636.2774496991
5461,607976.7749334851
13901,372383.98028187425
3843,719360.4937724901
13664,540607.6664841638
12508,308335.21057554905
1458,287121.866765082
11909,539493.3476261391
3022,268645.5967260996
6370,536029.4467086731
13542,186933.40431034355
10098,519834.20116237993
9489,348701.0319402979
884,406375.79582030594
7628,749005.9936462009
544,399406.93503354315
15041,632608.3438703609
7272,726984.816905321
10511,823601.3017351588
5029,738265.3878644849
4120,641419.2288841703
12912,634123.1752652922
9322,304230.6186275424
3419,269002.6008156593
742,415314.26339241
11846,575828.898305858
7253,323385.3049695153
11095,424348.89044701966
3483,170840.11593088566
2145,406379.2481084905
1881,248010.6760419932
6873,546755.995926783
3951,390582.2172025603
14282,301932.0204001082
334,178402.54433513412
11108,612101.2658005678
3025,602635.0131760577
2287,278372.18280063645
11694,638579.7470790803
715,268724.67184143054
4039,646537.1085812676
9702,250347.3893602991
5901,794467.8972508743
4124,570462.8737570866
5767,444351.0082270271
13515,548618.5834685243
8626,446093.10084323125
13621,455486.8374321239
11201,667460.0389381854
4982,241226.84367678585
9695,285517.44439577137
13703,600659.3588446142
840,581152.9179494352
12855,301937.33357187477
10975,637953.4821076277
5099,816996.3275245307
11824,371444.2946534731
4795,429235.06123624736
9188,358378.14310486364
3693,145482.055819679
2792,622366.9130209616
12382,275019.16341981
12018,452460.5133756215
745,647953.2217945994
1966,607532.0480616556
5613,568751.2199342924
6837,446093.10084323125
1143,581089.0914595937
4405,347279.00454791146
14119,376283.52499434457
1207,271021.04800780065
8420,379465.0223199546
14423,591155.9821350379
14786,481787.03381854395
7174,665456.2932502502
3838,642627.6452121481
8086,466302.26338232803
12280,541002.2997849425
531,420486.70671283745
3590,247617.79287365323
9836,482211.05309523793
14052,256560.87644457325
6715,715547.3905117378
5848,727637.0934031382
9560,504583.7226269753
12483,540714.0261534897
9177,480432.92331817606
5913,633104.6426304606
14467,452868.1950503603
4973,573763.3284916317
4316,409449.18222525564
11314,535819.4485663073
13357,375035.2006871045
2413,332480.53010504605
13860,302007.7360008943
2914,221979.8980448253
13184,440354.1743240257
7439,384666.4699366415
8879,370187.0372183264
14540,531038.5931145865
12761,384063.3564616391
9683,746751.0094595447
5779,384532.09817838157
9001,567973.0629809673
11679,215249.76620999063
9174,534283.7586273283
13162,258125.13938222162
10159,630252.9038349874
6511,550063.7747951883
2118,402316.2641202734
4755,631584.3036836995
10804,294720.2305173036
11938,542947.9371280379
4765,649594.1116665199
1184,188885.3958457788
11351,502272.6693203645
4915,241076.20330904843
2684,605699.1651594143
7093,427165.3859119674
14279,182561.77772929642
9920,421097.27071445726
12259,180876.27764890384
7721,384282.77415339486
9877,632056.5335073732
6741,412124.6944867775
7293,253070.13365325105
8765,833440.9640430756
10250,506554.0602154816
8084,822753.4363826924
622,368872.95223346725
6858,612091.4645948978
10924,651539.2509702876
8945,746710.9559383492
8953,395750.15856749966
10099,391586.7236667174
6493,247996.50292624062
2630,270922.73451194994
11270,560581.1414367475
10142,345889.7632330986
9678,694458.1777825626
13593,344338.6026308962
5844,410941.14578231634
3326,467127.4920221004
10898,410068.6350636913
3486,270048.06674520636
8877,632161.3359888992
13952,180878.25198683422
186,274115.97087705706
15057,722461.8192898643
12919,382382.89175060054
6887,774261.6655750806
9080,679859.7887149719
14904,681919.4251276471
4936,572552.1704901137
3323,173630.810830214
12055,343503.96945597423
6265,706818.6052113794
14050,294650.7502474026
5862,672507.0858158619
5285,553813.2522439834
12576,326655.7193114533
8109,662899.9983024462
9593,672456.3730023081
4878,347419.32612171286
13050,384720.92754670104
15110,291723.2884306017
7937,241025.36811697995
6021,749774.5022755215
1595,417476.6490255677
2535,258814.11737478754
7712,594470.4787608304
5360,612994.3545050716
8728,405664.43202663946
4339,570386.0755295453
677,649375.3584798478
9705,349618.16633397026
6001,607416.3487335221
7739,342638.34254214726
922,134863.81427637296
8360,676822.5541676282
1183,537575.9019601458
6096,463677.4025451759
13314,233779.2311122586
5272,801253.7900720511
222,178793.9164454191
559,270469.39106570336
7541,156737.09908133402
1328,581137.6574967946
11343,408513.4790212193
2457,254016.0673645252
7625,497280.9036838959
8979,647244.2790770493
3376,150333.04078112345
11644,642834.470071035
10548,586457.0295110369
14224,634123.1752652922
5036,743442.2277194776
2332,232287.26627659574
14624,461183.381621651
7600,783370.3886108522
11935,301926.7072283416
12859,548618.5834685243
579,246704.98697820609
13483,451708.98165834136
8512,375242.34841090103
13591,180877.7963703887
5400,472494.9798205986
11636,830830.5523158122
10764,498633.19208480016
1666,368526.67743119027
4203,719360.4937724901
6861,320745.11191565095
2583,581105.7203241709
6625,431153.95654949994
14249,344338.6026308962
725,582156.0016527515
3155,467077.2997709798
10539,498324.3312034477
13914,545187.722536839
1154,422390.268451174
9549,263923.92789104884
14765,467467.72839114175
13008,540607.6664841638
448,270776.3892989453
1792,581011.487775146
13335,541214.4110733708
8178,714818.5961277776
10375,445202.262048153
5041,404276.61788773205
8375,250267.3365265855
945,236554.18679333155
2169,150328.3970529363
12753,542450.0980357347
2334,293787.57142427017
5953,394244.53857594304
876,404795.79607802536
4470,727012.8681751967
8745,319308.93286982895
14579,657752.160514561
7803,403644.6874529735
1316,246092.11132505655
3466,456766.141777298
8590,446298.21346419945
7440,216185.907847071
4148,413772.1362740643
10747,472916.5586694608
8519,749020.719694076
8899,443134.7305729895
13105,257574.92469943565
14406,768302.7525049732
8030,670259.7794749349
4788,561165.2234844186
10655,457727.656188813
15047,625699.5145785222
3116,402671.30555398023
2134,229844.1120116947
10657,523697.86227837746
14393,626837.4669715397
1627,257744.71363736072
5227,796874.1385108461
6282,384567.82040530123
1238,268920.4946834004
14278,371417.20130214904
4360,627374.9482689511
10371,342659.45370216406
3685,232526.52415266645
5937,721621.2868030118
9536,386950.0667750437
9727,815920.8820294945
9530,737060.3103310547
1356,229499.42697263436
980,145565.6892224541
5660,824771.703783036
1098,462399.90034473065
4849,651909.235145339
1019,332468.87829677935
9728,410678.36170205864
13476,572707.7611121525
1706,145036.44348194735
10013,636803.8999112581
7154,552306.8200216639
7031,720667.4991457593
13556,382951.5135122222
8159,384532.93090158864
2076,406301.7481124067
3485,422369.78370807774
14372,652767.983809629
12481,308245.24408539594
13514,384112.4912142403
5768,715454.5870077249
7360,219388.9120086281
7793,558346.2233637285
2068,318444.12056664133
13426,415390.948961563
1509,145328.39973349078
5268,775019.1281791789
2716,219123.96991512418
6207,384046.3766063367
9417,444546.04907707777
1567,538758.1881325017
3887,380779.57818554936
10592,384282.77415339486
1603,402094.0695941796
322,178543.42719331442
5149,612017.152277985
2956,356332.84489339346
3711,252585.97715408547
6913,505705.60759889666
10495,346640.79750831926
10432,656546.1774512616
10284,442989.56902473443
8234,524134.7081121203
4747,260220.84468007434
5465,553862.4400782932
12134,576191.2151055471
13675,530747.9158030864
264,370368.8785121945
6226,356649.0813031703
13781,301961.0865750666
6033,646167.7879203667
11207,421068.43067711114
14296,590909.029975533
5169,661300.236547705
2754,183122.87688639417
5891,727737.0762592569
14593,724062.8477439961
11137,670077.8120983848
8471,838139.884330028
4961,820702.6262120986
132,605988.0249457983
5187,727085.5965370887
14766,658855.3030714575
10350,353579.4613805239
5787,628866.0701050737
4992,598302.7469630693
6803,554303.1159705418
2092,505270.88322300237
7076,409652.18767287466
13865,384337.1589352143
11881,354808.7981358238
2620,236485.66150627195
1025,145829.36978136018
5240,403455.5982391738
7678,501944.7232026537
11438,714909.7369864704
12862,180879.31509187364
13035,337433.89552928245
2821,647043.4396651499
9578,738377.555573588
13446,576191.2151055471
8969,384830.447776319
5909,496549.0877678116
12615,559489.9003879188
14235,301964.52450973913
10846,571078.8258096919
111,760894.7979152506
2443,317337.3418861274
6779,655684.0114318434
2523,665000.7849632299
7582,390462.76439397235
6424,347704.64818217186
3249,294325.9215787328
7146,824984.9840608059
9242,525129.4445367091
3367,649600.8829696237
14419,567785.8650820192
13626,301932.0204001082
3777,236460.29380395112
9444,583860.5187368309
2993,402094.0695941796
12368,301970.5067879119
968,415787.41517066036
12841,180877.1888817948
1946,232327.14901349452
7417,572454.407443512
7133,392675.06477195024
96,607554.356792426
6299,325827.60807711934
4746,745829.9673124261
2612,268690.9641468058
8486,412281.79321321915
2819,174635.8828595765
9040,771288.32920086
220,178911.52255286826
12371,383792.8288932602
60,596605.2803016617
14266,376471.2309375487
2549,300590.6273262339
14760,576131.3882998389
12924,543799.7646139248
13538,542781.0329642135
9955,522282.52002214023
11257,410246.98660185054
6278,522013.2046426051
9609,264165.1220229955
462,288840.12066979846
11862,374549.77034683153
5752,442925.9223822103
9707,776428.4552477896
4886,261549.59428920466
9622,394586.28649156593
4619,661897.9368713261
8128,655769.8492238793
4703,786421.4408449347
11159,775971.2270798113
9774,335508.26775843557
5196,632839.7944073437
399,268703.1915909534
12322,545119.1115309987
13721,548214.9045289841
12497,543542.5230387647
2376,539135.8532011267
5107,719383.0873673153
12529,415031.4709343626
8643,240922.66533158615
10469,220672.36354414234
14068,301964.52450973913
6007,661764.8458282314
6635,442435.0128449003
11180,520387.10708870535
12969,182668.02400877594
331,607103.279891579
1787,226879.4308105241
813,602953.0207102979
1979,415840.1001360994
1695,615114.6005041312
614,605705.4899412519
1283,274124.83073630405
7584,554431.3525657557
3211,247805.53047313384
4163,774161.1589868721
8914,268718.20491022104
5643,672699.3623885164
10464,209179.26387219058
6209,679859.7887149719
4964,380624.5434680494
15053,613536.0136268486
11418,416154.65585005353
9233,420449.7295448547
8295,336072.7502364657
8553,409606.57861090114
8063,592233.9108541562
11428,339937.4448034857
4926,266857.9493555417
13782,569493.8521459297
7248,499271.67717048654
9667,220673.87614317867
13154,301851.6977445779
11954,301958.22219640855
11978,546090.2669247414
8150,410463.41064140224
2030,288622.9496884143
5504,413103.7161510247
12060,257224.7878158225
13394,294650.7502474026
3734,538754.1697707542
10283,554397.5417254741
336,374014.6526811856
14632,431857.7865623482
4032,753458.301242999
3324,207189.58164603164
2693,136701.15306894953
8206,646527.7892685081
11648,724850.4596715395
7586,220214.2585194472
14838,697505.0252540399
8824,394244.53857594304
10963,384579.5159766851
7865,379755.9971800233
11264,463655.49829518795
4581,408179.894396233
3046,146366.76134567527
2665,291368.7429806469
14174,180879.31509187364
5218,728361.5550296907
8427,727654.6646601141
1732,145616.5305875552
2623,145516.44074101365
4101,618067.1677820279
14818,509426.18346875405
2319,232310.43515562828
5365,403310.11291903345
13198,385717.90042560425
8067,347192.94264404365
1167,367028.2212765764
1452,286935.6698349036
3661,178146.93791207578
15187,225716.826614873
5814,344895.82780993846
4829,734489.1027898903
4098,248843.73476050422
3644,238672.15309416168
13269,334509.2029793536
7661,496750.46797170886
6276,443781.02388906135
1944,280358.3733154539
10364,417960.21276578656
4131,627152.1967009805
6394,322907.31402883254
6393,670742.1674003456
11090,554404.3038935305
1348,415858.0342609571
11567,730305.0459620976
317,370859.6075614296
3998,742604.6793359604
8584,733270.497197153
8485,406436.2980838567
1209,252244.62869787353
10799,571066.8299550458
425,809854.896056736
555,768892.9845094513
1955,181835.08245551802
11156,521281.6606859061
9412,384797.33066858584
1512,369406.3967200096
13622,371417.20130214904
9821,384907.3335706067
14210,548290.8640322566
11956,301136.7974445418
12379,337433.89552928245
8760,403352.8260999649
8884,260677.06559556467
7256,282443.33771750436
11316,657197.1333010717
5702,304696.6207621426
12940,296537.66937101656
2597,772425.5503961192
7459,611271.34901685
574,324926.7355802094
13805,550796.2667542928
12668,384873.1096526056
9951,657670.2132674283
11011,637727.7346681117
8639,715454.5870077249
6652,742649.695684396
6195,252517.41474392102
12564,180879.31509187364
7454,295459.6355318716
3403,288622.9496884143
1584,289622.1009317753
69,581141.7527862033
10476,365614.2672667485
3185,207097.4255114397
3509,180758.08410894166
14628,690799.0323864412
14595,613536.0136268486
2456,603503.2971748232
1596,297992.469589225
4537,767256.4793680466
4844,628460.0097144407
8242,524665.3320756189
9213,523613.46584165655
4864,637261.7498170945
6006,632161.3359888992
246,269396.93896639685
3670,409114.48689447605
12950,180879.31509187364
8092,384579.5159766851
8855,379317.55461383774
6801,744053.5178451086
3947,770746.0908908566
3657,176153.68431290466
6934,570774.0360559209
674,607172.001894929
12517,301967.6572719652
8013,386769.94152604253
3044,336880.9014290222
7825,555556.8193533537
10603,816365.349018902
8050,669050.7593512263
13794,543079.1633346956
2426,287128.84830931126
6825,440006.2372622289
12690,302002.9171763223
3478,252290.44018176448
14757,683806.3248819318
8819,409991.2199541705
11515,823163.2129798043
14636,455975.34517862275
12565,539493.3476261391
5533,630961.9407981907
7683,441027.7808164184
11558,645388.334904997
6349,750130.9001530234
2518,802615.3158648227
6888,719650.1433300117
12292,301986.21686347295
2037,263565.8909290136
12078,236311.1486996498
6030,751915.2467466886
13081,366454.6663831066
11949,535290.6910668155
13107,543079.1633346956
7785,394588.13500770676
1428,180407.77581195612
12898,548290.8640322566
8258,479302.38540515315
1042,421376.8535645625
5082,593827.022749607
8123,644201.4466476878
8987,285087.474342896
1414,417151.99298898265
115,462438.74542012974
11236,481160.4370595641
4154,283346.27225124056
12612,301136.7974445418
231,538442.7455295371
11765,191339.1558242821
4253,826932.2051579023
10597,668239.6174710196
2747,294329.21314969426
