Id,price
4094,472782.50524848286
10766,472782.50524848286
10376,472782.50524848286
3775,472782.50524848286
8780,472782.50524848286
7960,472782.50524848286
6740,472782.50524848286
3215,472782.50524848286
2418,472782.50524848286
5220,472782.50524848286
6067,472782.50524848286
4111,472782.50524848286
567,472782.50524848286
2715,472782.50524848286
3208,472782.50524848286
7904,472782.50524848286
1523,472782.50524848286
1715,472782.50524848286
2875,472782.50524848286
11413,472782.50524848286
14443,472782.50524848286
10538,472782.50524848286
11106,472782.50524848286
15237,472782.50524848286
10010,472782.50524848286
8332,472782.50524848286
477,472782.50524848286
11005,472782.50524848286
7817,472782.50524848286
8098,472782.50524848286
12013,472782.50524848286
3617,472782.50524848286
4275,472782.50524848286
13499,472782.50524848286
151,472782.50524848286
13045,472782.50524848286
352,472782.50524848286
12873,472782.50524848286
5157,472782.50524848286
1808,472782.50524848286
2857,472782.50524848286
10154,472782.50524848286
4975,472782.50524848286
10586,472782.50524848286
6661,472782.50524848286
7613,472782.50524848286
10729,472782.50524848286
14560,472782.50524848286
10761,472782.50524848286
11894,472782.50524848286
9919,472782.50524848286
1271,472782.50524848286
9025,472782.50524848286
5737,472782.50524848286
14834,472782.50524848286
1607,472782.50524848286
851,472782.50524848286
896,472782.50524848286
14659,472782.50524848286
3972,472782.50524848286
10369,472782.50524848286
6988,472782.50524848286
4345,472782.50524848286
5744,472782.50524848286
8467,472782.50524848286
4718,472782.50524848286
1806,472782.50524848286
11387,472782.50524848286
14276,472782.50524848286
12221,472782.50524848286
15008,472782.50524848286
5229,472782.50524848286
12166,472782.50524848286
9486,472782.50524848286
5385,472782.50524848286
6102,472782.50524848286
3018,472782.50524848286
11451,472782.50524848286
2502,472782.50524848286
15161,472782.50524848286
1124,472782.50524848286
7622,472782.50524848286
13796,472782.50524848286
5184,472782.50524848286
6957,472782.50524848286
9923,472782.50524848286
7488,472782.50524848286
10440,472782.50524848286
2922,472782.50524848286
4697,472782.50524848286
1321,472782.50524848286
14134,472782.50524848286
11317,472782.50524848286
9250,472782.50524848286
12813,472782.50524848286
3036,472782.50524848286
3614,472782.50524848286
9756,472782.50524848286
2967,472782.50524848286
13358,472782.50524848286
1011,472782.50524848286
4251,472782.50524848286
9903,472782.50524848286
8020,472782.50524848286
89,472782.50524848286
1936,472782.50524848286
7497,472782.50524848286
7040,472782.50524848286
252,472782.50524848286
11798,472782.50524848286
14222,472782.50524848286
15159,472782.50524848286
6903,472782.50524848286
6174,472782.50524848286
9516,472782.50524848286
14764,472782.50524848286
14497,472782.50524848286
3945,472782.50524848286
3194,472782.50524848286
2799,472782.50524848286
3785,472782.50524848286
12731,472782.50524848286
12098,472782.50524848286
9050,472782.50524848286
8893,472782.50524848286
9503,472782.50524848286
6418,472782.50524848286
9146,472782.50524848286
11470,472782.50524848286
13849,472782.50524848286
12624,472782.50524848286
10687,472782.50524848286
380,472782.50524848286
8531,472782.50524848286
14100,472782.50524848286
5968,472782.50524848286
885,472782.50524848286
15142,472782.50524848286
9843,472782.50524848286
2185,472782.50524848286
3061,472782.50524848286
7768,472782.50524848286
2146,472782.50524848286
8638,472782.50524848286
11593,472782.50524848286
12336,472782.50524848286
6917,472782.50524848286
8888,472782.50524848286
4058,472782.50524848286
10392,472782.50524848286
8551,472782.50524848286
14485,472782.50524848286
10983,472782.50524848286
2474,472782.50524848286
3964,472782.50524848286
9034,472782.50524848286
4683,472782.50524848286
9296,472782.50524848286
7458,472782.50524848286
15112,472782.50524848286
10066,472782.50524848286
4246,472782.50524848286
48,472782.50524848286
3596,472782.50524848286
9573,472782.50524848286
10859,472782.50524848286
5016,472782.50524848286
7026,472782.50524848286
9812,472782.50524848286
8574,472782.50524848286
10681,472782.50524848286
14371,472782.50524848286
12510,472782.50524848286
1311,472782.50524848286
6333,472782.50524848286
12226,472782.50524848286
11015,472782.50524848286
4352,472782.50524848286
7515,472782.50524848286
13642,472782.50524848286
2089,472782.50524848286
8389,472782.50524848286
340,472782.50524848286
6830,472782.50524848286
14181,472782.50524848286
7442,472782.50524848286
14318,472782.50524848286
4520,472782.50524848286
4555,472782.50524848286
6751,472782.50524848286
15003,472782.50524848286
2352,472782.50524848286
1924,472782.50524848286
4895,472782.50524848286
14188,472782.50524848286
14029,472782.50524848286
3782,472782.50524848286
3335,472782.50524848286
915,472782.50524848286
9629,472782.50524848286
5850,472782.50524848286
6736,472782.50524848286
12711,472782.50524848286
10765,472782.50524848286
1581,472782.50524848286
2217,472782.50524848286
3814,472782.50524848286
14570,472782.50524848286
14138,472782.50524848286
9641,472782.50524848286
3699,472782.50524848286
10881,472782.50524848286
4216,472782.50524848286
10526,472782.50524848286
14154,472782.50524848286
412,472782.50524848286
8376,472782.50524848286
4059,472782.50524848286
6689,472782.50524848286
1651,472782.50524848286
2944,472782.50524848286
1721,472782.50524848286
4748,472782.50524848286
11718,472782.50524848286
7464,472782.50524848286
12818,472782.50524848286
13106,472782.50524848286
9628,472782.50524848286
6238,472782.50524848286
11595,472782.50524848286
5590,472782.50524848286
12560,472782.50524848286
13743,472782.50524848286
2859,472782.50524848286
4129,472782.50524848286
3706,472782.50524848286
15095,472782.50524848286
3899,472782.50524848286
4293,472782.50524848286
10366,472782.50524848286
4873,472782.50524848286
8547,472782.50524848286
13131,472782.50524848286
7720,472782.50524848286
14951,472782.50524848286
7760,472782.50524848286
2361,472782.50524848286
6342,472782.50524848286
512,472782.50524848286
6373,472782.50524848286
5505,472782.50524848286
1036,472782.50524848286
1255,472782.50524848286
3903,472782.50524848286
4833,472782.50524848286
10639,472782.50524848286
1454,472782.50524848286
14670,472782.50524848286
14959,472782.50524848286
14011,472782.50524848286
8223,472782.50524848286
7467,472782.50524848286
9665,472782.50524848286
3438,472782.50524848286
2478,472782.50524848286
10772,472782.50524848286
4871,472782.50524848286
3985,472782.50524848286
6700,472782.50524848286
5091,472782.50524848286
5401,472782.50524848286
13022,472782.50524848286
7132,472782.50524848286
4041,472782.50524848286
4005,472782.50524848286
10530,472782.50524848286
13440,472782.50524848286
150,472782.50524848286
7160,472782.50524848286
8406,472782.50524848286
14389,472782.50524848286
3394,472782.50524848286
11561,472782.50524848286
3270,472782.50524848286
13074,472782.50524848286
14934,472782.50524848286
8137,472782.50524848286
10727,472782.50524848286
13995,472782.50524848286
12553,472782.50524848286
7597,472782.50524848286
170,472782.50524848286
10731,472782.50524848286
12410,472782.50524848286
4270,472782.50524848286
6073,472782.50524848286
3284,472782.50524848286
4986,472782.50524848286
10412,472782.50524848286
9553,472782.50524848286
8693,472782.50524848286
7926,472782.50524848286
2817,472782.50524848286
2082,472782.50524848286
12830,472782.50524848286
12807,472782.50524848286
2021,472782.50524848286
4030,472782.50524848286
3890,472782.50524848286
9266,472782.50524848286
11204,472782.50524848286
1770,472782.50524848286
5981,472782.50524848286
13195,472782.50524848286
3882,472782.50524848286
3528,472782.50524848286
3296,472782.50524848286
13460,472782.50524848286
12494,472782.50524848286
9314,472782.50524848286
11302,472782.50524848286
6085,472782.50524848286
11214,472782.50524848286
14071,472782.50524848286
12293,472782.50524848286
13776,472782.50524848286
3746,472782.50524848286
12086,472782.50524848286
7277,472782.50524848286
1633,472782.50524848286
9612,472782.50524848286
8744,472782.50524848286
15234,472782.50524848286
12002,472782.50524848286
4644,472782.50524848286
12247,472782.50524848286
6750,472782.50524848286
1954,472782.50524848286
10807,472782.50524848286
4510,472782.50524848286
9963,472782.50524848286
908,472782.50524848286
10111,472782.50524848286
8711,472782.50524848286
14478,472782.50524848286
2596,472782.50524848286
3411,472782.50524848286
8701,472782.50524848286
10625,472782.50524848286
11200,472782.50524848286
13080,472782.50524848286
9936,472782.50524848286
10068,472782.50524848286
2883,472782.50524848286
14399,472782.50524848286
3214,472782.50524848286
6330,472782.50524848286
7801,472782.50524848286
7977,472782.50524848286
3707,472782.50524848286
13655,472782.50524848286
4591,472782.50524848286
2910,472782.50524848286
13201,472782.50524848286
1748,472782.50524848286
4563,472782.50524848286
4376,472782.50524848286
13038,472782.50524848286
1625,472782.50524848286
4607,472782.50524848286
10444,472782.50524848286
1087,472782.50524848286
2482,472782.50524848286
8595,472782.50524848286
12405,472782.50524848286
3547,472782.50524848286
1548,472782.50524848286
6943,472782.50524848286
13891,472782.50524848286
13378,472782.50524848286
12264,472782.50524848286
11469,472782.50524848286
11074,472782.50524848286
4266,472782.50524848286
15242,472782.50524848286
12782,472782.50524848286
14081,472782.50524848286
2158,472782.50524848286
13512,472782.50524848286
8541,472782.50524848286
5922,472782.50524848286
543,472782.50524848286
8162,472782.50524848286
4258,472782.50524848286
5557,472782.50524848286
7325,472782.50524848286
2335,472782.50524848286
837,472782.50524848286
9970,472782.50524848286
4036,472782.50524848286
12664,472782.50524848286
13322,472782.50524848286
6757,472782.50524848286
2088,472782.50524848286
14637,472782.50524848286
6087,472782.50524848286
10869,472782.50524848286
1164,472782.50524848286
11932,472782.50524848286
10394,472782.50524848286
5679,472782.50524848286
7274,472782.50524848286
13541,472782.50524848286
14121,472782.50524848286
14663,472782.50524848286
9857,472782.50524848286
4550,472782.50524848286
1359,472782.50524848286
14300,472782.50524848286
6339,472782.50524848286
2454,472782.50524848286
7665,472782.50524848286
10973,472782.50524848286
7013,472782.50524848286
7018,472782.50524848286
5615,472782.50524848286
8761,472782.50524848286
488,472782.50524848286
3488,472782.50524848286
8516,472782.50524848286
10724,472782.50524848286
12093,472782.50524848286
13835,472782.50524848286
8499,472782.50524848286
6114,472782.50524848286
388,472782.50524848286
13890,472782.50524848286
765,472782.50524848286
3099,472782.50524848286
4342,472782.50524848286
11972,472782.50524848286
9732,472782.50524848286
10150,472782.50524848286
13488,472782.50524848286
7655,472782.50524848286
2617,472782.50524848286
9804,472782.50524848286
2120,472782.50524848286
13110,472782.50524848286
3423,472782.50524848286
3170,472782.50524848286
4740,472782.50524848286
10704,472782.50524848286
1663,472782.50524848286
9983,472782.50524848286
100,472782.50524848286
14870,472782.50524848286
8409,472782.50524848286
3695,472782.50524848286
13903,472782.50524848286
5181,472782.50524848286
2299,472782.50524848286
13686,472782.50524848286
291,472782.50524848286
9750,472782.50524848286
1200,472782.50524848286
737,472782.50524848286
4227,472782.50524848286
11911,472782.50524848286
5716,472782.50524848286
6881,472782.50524848286
12213,472782.50524848286
3475,472782.50524848286
9566,472782.50524848286
10706,472782.50524848286
102,472782.50524848286
11628,472782.50524848286
2358,472782.50524848286
11279,472782.50524848286
13182,472782.50524848286
10218,472782.50524848286
3252,472782.50524848286
928,472782.50524848286
13252,472782.50524848286
10478,472782.50524848286
7342,472782.50524848286
8281,472782.50524848286
4808,472782.50524848286
6833,472782.50524848286
287,472782.50524848286
6886,472782.50524848286
6012,472782.50524848286
8250,472782.50524848286
15140,472782.50524848286
9768,472782.50524848286
6806,472782.50524848286
10139,472782.50524848286
8944,472782.50524848286
10095,472782.50524848286
13800,472782.50524848286
7823,472782.50524848286
2547,472782.50524848286
3469,472782.50524848286
13414,472782.50524848286
10631,472782.50524848286
8777,472782.50524848286
8743,472782.50524848286
10330,472782.50524848286
3078,472782.50524848286
4329,472782.50524848286
2184,472782.50524848286
15195,472782.50524848286
1471,472782.50524848286
7634,472782.50524848286
14715,472782.50524848286
11378,472782.50524848286
15090,472782.50524848286
5776,472782.50524848286
8373,472782.50524848286
9248,472782.50524848286
7557,472782.50524848286
2022,472782.50524848286
13044,472782.50524848286
4983,472782.50524848286
8858,472782.50524848286
7376,472782.50524848286
1108,472782.50524848286
358,472782.50524848286
8257,472782.50524848286
4732,472782.50524848286
7206,472782.50524848286
14353,472782.50524848286
13146,472782.50524848286
10141,472782.50524848286
2178,472782.50524848286
7496,472782.50524848286
8820,472782.50524848286
3261,472782.50524848286
14935,472782.50524848286
14856,472782.50524848286
2520,472782.50524848286
11282,472782.50524848286
7239,472782.50524848286
14541,472782.50524848286
3470,472782.50524848286
2343,472782.50524848286
10992,472782.50524848286
6863,472782.50524848286
12634,472782.50524848286
11883,472782.50524848286
933,472782.50524848286
1912,472782.50524848286
926,472782.50524848286
5217,472782.50524848286
8640,472782.50524848286
4194,472782.50524848286
903,472782.50524848286
12267,472782.50524848286
14948,472782.50524848286
13407,472782.50524848286
7717,472782.50524848286
3300,472782.50524848286
7700,472782.50524848286
1563,472782.50524848286
3070,472782.50524848286
13212,472782.50524848286
10304,472782.50524848286
7493,472782.50524848286
10243,472782.50524848286
2302,472782.50524848286
7214,472782.50524848286
3435,472782.50524848286
1660,472782.50524848286
12543,472782.50524848286
5480,472782.50524848286
9255,472782.50524848286
6162,472782.50524848286
305,472782.50524848286
9394,472782.50524848286
13631,472782.50524848286
12243,472782.50524848286
12732,472782.50524848286
14656,472782.50524848286
14036,472782.50524848286
9979,472782.50524848286
14990,472782.50524848286
9564,472782.50524848286
14112,472782.50524848286
4188,472782.50524848286
13831,472782.50524848286
4623,472782.50524848286
12681,472782.50524848286
1656,472782.50524848286
7500,472782.50524848286
9407,472782.50524848286
11393,472782.50524848286
8823,472782.50524848286
1374,472782.50524848286
1122,472782.50524848286
6134,472782.50524848286
3372,472782.50524848286
6693,472782.50524848286
12473,472782.50524848286
11365,472782.50524848286
1845,472782.50524848286
2677,472782.50524848286
12195,472782.50524848286
11360,472782.50524848286
14808,472782.50524848286
2999,472782.50524848286
1394,472782.50524848286
10843,472782.50524848286
11449,472782.50524848286
1990,472782.50524848286
7691,472782.50524848286
1088,472782.50524848286
4464,472782.50524848286
12326,472782.50524848286
13006,472782.50524848286
736,472782.50524848286
14238,472782.50524848286
5538,472782.50524848286
12994,472782.50524848286
938,472782.50524848286
8222,472782.50524848286
13043,472782.50524848286
4011,472782.50524848286
9195,472782.50524848286
12240,472782.50524848286
12700,472782.50524848286
13926,472782.50524848286
8894,472782.50524848286
13063,472782.50524848286
6884,472782.50524848286
6474,472782.50524848286
5423,472782.50524848286
12010,472782.50524848286
9377,472782.50524848286
4230,472782.50524848286
7285,472782.50524848286
6367,472782.50524848286
1035,472782.50524848286
3117,472782.50524848286
2772,472782.50524848286
2797,472782.50524848286
8994,472782.50524848286
1023,472782.50524848286
1455,472782.50524848286
9165,472782.50524848286
5788,472782.50524848286
5359,472782.50524848286
1490,472782.50524848286
1731,472782.50524848286
6840,472782.50524848286
12801,472782.50524848286
7986,472782.50524848286
1714,472782.50524848286
13759,472782.50524848286
3708,472782.50524848286
9937,472782.50524848286
10307,472782.50524848286
169,472782.50524848286
2519,472782.50524848286
1741,472782.50524848286
14940,472782.50524848286
14722,472782.50524848286
7224,472782.50524848286
13500,472782.50524848286
6577,472782.50524848286
435,472782.50524848286
12334,472782.50524848286
7840,472782.50524848286
9783,472782.50524848286
14725,472782.50524848286
10072,472782.50524848286
11908,472782.50524848286
15101,472782.50524848286
13801,472782.50524848286
3636,472782.50524848286
7114,472782.50524848286
4979,472782.50524848286
9684,472782.50524848286
9241,472782.50524848286
931,472782.50524848286
829,472782.50524848286
3510,472782.50524848286
47,472782.50524848286
4150,472782.50524848286
3088,472782.50524848286
6139,472782.50524848286
4076,472782.50524848286
8219,472782.50524848286
13753,472782.50524848286
9602,472782.50524848286
14103,472782.50524848286
13812,472782.50524848286
9345,472782.50524848286
12034,472782.50524848286
10567,472782.50524848286
2367,472782.50524848286
4882,472782.50524848286
11087,472782.50524848286
10285,472782.50524848286
14941,472782.50524848286
9921,472782.50524848286
11468,472782.50524848286
5958,472782.50524848286
14301,472782.50524848286
6283,472782.50524848286
14231,472782.50524848286
12891,472782.50524848286
7188,472782.50524848286
11860,472782.50524848286
4049,472782.50524848286
8075,472782.50524848286
12582,472782.50524848286
1347,472782.50524848286
5749,472782.50524848286
14887,472782.50524848286
2994,472782.50524848286
9510,472782.50524848286
201,472782.50524848286
6570,472782.50524848286
6904,472782.50524848286
469,472782.50524848286
14969,472782.50524848286
15238,472782.50524848286
10805,472782.50524848286
432,472782.50524848286
4867,472782.50524848286
8288,472782.50524848286
5077,472782.50524848286
2895,472782.50524848286
10419,472782.50524848286
3195,472782.50524848286
281,472782.50524848286
13847,472782.50524848286
2609,472782.50524848286
14104,472782.50524848286
14177,472782.50524848286
7535,472782.50524848286
709,472782.50524848286
8966,472782.50524848286
13895,472782.50524848286
10607,472782.50524848286
519,472782.50524848286
13927,472782.50524848286
440,472782.50524848286
3756,472782.50524848286
13230,472782.50524848286
3578,472782.50524848286
260,472782.50524848286
4415,472782.50524848286
4070,472782.50524848286
7820,472782.50524848286
3206,472782.50524848286
6175,472782.50524848286
8029,472782.50524848286
2560,472782.50524848286
28,472782.50524848286
9378,472782.50524848286
12632,472782.50524848286
12314,472782.50524848286
4773,472782.50524848286
12126,472782.50524848286
9669,472782.50524848286
14657,472782.50524848286
2555,472782.50524848286
11764,472782.50524848286
14980,472782.50524848286
12908,472782.50524848286
2155,472782.50524848286
10169,472782.50524848286
9736,472782.50524848286
7874,472782.50524848286
12590,472782.50524848286
12893,472782.50524848286
5413,472782.50524848286
11286,472782.50524848286
2814,472782.50524848286
4149,472782.50524848286
5569,472782.50524848286
11577,472782.50524848286
9148,472782.50524848286
12411,472782.50524848286
1767,472782.50524848286
1227,472782.50524848286
7766,472782.50524848286
2271,472782.50524848286
12449,472782.50524848286
904,472782.50524848286
11635,472782.50524848286
14044,472782.50524848286
13181,472782.50524848286
1351,472782.50524848286
5070,472782.50524848286
12190,472782.50524848286
5782,472782.50524848286
7475,472782.50524848286
9071,472782.50524848286
13764,472782.50524848286
13663,472782.50524848286
6959,472782.50524848286
10649,472782.50524848286
11190,472782.50524848286
1214,472782.50524848286
10480,472782.50524848286
10074,472782.50524848286
8627,472782.50524848286
14901,472782.50524848286
9175,472782.50524848286
11752,472782.50524848286
14229,472782.50524848286
3577,472782.50524848286
9286,472782.50524848286
7067,472782.50524848286
124,472782.50524848286
14706,472782.50524848286
8518,472782.50524848286
6054,472782.50524848286
8274,472782.50524848286
14989,472782.50524848286
7723,472782.50524848286
274,472782.50524848286
2885,472782.50524848286
13690,472782.50524848286
9247,472782.50524848286
6595,472782.50524848286
9565,472782.50524848286
13974,472782.50524848286
12128,472782.50524848286
9316,472782.50524848286
12366,472782.50524848286
1985,472782.50524848286
2806,472782.50524848286
7616,472782.50524848286
6062,472782.50524848286
3405,472782.50524848286
14498,472782.50524848286
795,472782.50524848286
14844,472782.50524848286
2228,472782.50524848286
11489,472782.50524848286
7336,472782.50524848286
14309,472782.50524848286
9624,472782.50524848286
7992,472782.50524848286
11814,472782.50524848286
5225,472782.50524848286
11651,472782.50524848286
3602,472782.50524848286
9393,472782.50524848286
13742,472782.50524848286
3853,472782.50524848286
14890,472782.50524848286
20,472782.50524848286
1057,472782.50524848286
6766,472782.50524848286
9441,472782.50524848286
10306,472782.50524848286
11032,472782.50524848286
1434,472782.50524848286
6890,472782.50524848286
8904,472782.50524848286
13606,472782.50524848286
8903,472782.50524848286
6303,472782.50524848286
14105,472782.50524848286
3166,472782.50524848286
658,472782.50524848286
12713,472782.50524848286
3496,472782.50524848286
10632,472782.50524848286
6730,472782.50524848286
13168,472782.50524848286
2563,472782.50524848286
9471,472782.50524848286
3129,472782.50524848286
14845,472782.50524848286
1226,472782.50524848286
3462,472782.50524848286
8455,472782.50524848286
9249,472782.50524848286
10100,472782.50524848286
6428,472782.50524848286
10365,472782.50524848286
11404,472782.50524848286
9238,472782.50524848286
2123,472782.50524848286
8331,472782.50524848286
1327,472782.50524848286
9948,472782.50524848286
13486,472782.50524848286
2679,472782.50524848286
1476,472782.50524848286
11760,472782.50524848286
9387,472782.50524848286
12493,472782.50524848286
9954,472782.50524848286
2997,472782.50524848286
863,472782.50524848286
13807,472782.50524848286
2086,472782.50524848286
14369,472782.50524848286
10896,472782.50524848286
1749,472782.50524848286
3703,472782.50524848286
2969,472782.50524848286
12930,472782.50524848286
12698,472782.50524848286
8125,472782.50524848286
15014,472782.50524848286
9073,472782.50524848286
609,472782.50524848286
8184,472782.50524848286
5134,472782.50524848286
2237,472782.50524848286
9547,472782.50524848286
4305,472782.50524848286
5153,472782.50524848286
4013,472782.50524848286
6046,472782.50524848286
2289,472782.50524848286
11065,472782.50524848286
14912,472782.50524848286
11529,472782.50524848286
219,472782.50524848286
3837,472782.50524848286
7686,472782.50524848286
11193,472782.50524848286
361,472782.50524848286
6508,472782.50524848286
13129,472782.50524848286
2499,472782.50524848286
3546,472782.50524848286
5404,472782.50524848286
328,472782.50524848286
14615,472782.50524848286
12014,472782.50524848286
6487,472782.50524848286
11800,472782.50524848286
1531,472782.50524848286
15120,472782.50524848286
2639,472782.50524848286
8748,472782.50524848286
13603,472782.50524848286
14860,472782.50524848286
4739,472782.50524848286
10073,472782.50524848286
6527,472782.50524848286
3290,472782.50524848286
1324,472782.50524848286
2268,472782.50524848286
5771,472782.50524848286
12775,472782.50524848286
12962,472782.50524848286
4171,472782.50524848286
2168,472782.50524848286
13552,472782.50524848286
15036,472782.50524848286
5956,472782.50524848286
7782,472782.50524848286
9335,472782.50524848286
9045,472782.50524848286
11604,472782.50524848286
10410,472782.50524848286
10435,472782.50524848286
3234,472782.50524848286
1624,472782.50524848286
6152,472782.50524848286
1007,472782.50524848286
13573,472782.50524848286
4920,472782.50524848286
3108,472782.50524848286
11570,472782.50524848286
4099,472782.50524848286
11502,472782.50524848286
2070,472782.50524848286
6022,472782.50524848286
10004,472782.50524848286
11080,472782.50524848286
8937,472782.50524848286
2151,472782.50524848286
189,472782.50524848286
7931,472782.50524848286
5859,472782.50524848286
10390,472782.50524848286
2702,472782.50524848286
1958,472782.50524848286
9368,472782.50524848286
14196,472782.50524848286
5606,472782.50524848286
6384,472782.50524848286
3548,472782.50524848286
10913,472782.50524848286
9356,472782.50524848286
12810,472782.50524848286
6557,472782.50524848286
5810,472782.50524848286
4190,472782.50524848286
12528,472782.50524848286
103,472782.50524848286
5529,472782.50524848286
3692,472782.50524848286
12420,472782.50524848286
12263,472782.50524848286
1403,472782.50524848286
13693,472782.50524848286
7333,472782.50524848286
10940,472782.50524848286
12075,472782.50524848286
374,472782.50524848286
5000,472782.50524848286
8118,472782.50524848286
