Id,price
14480,472782.50524848286
11536,472782.50524848286
9470,472782.50524848286
10802,472782.50524848286
11100,472782.50524848286
8026,472782.50524848286
12350,472782.50524848286
1685,472782.50524848286
6792,472782.50524848286
1769,472782.50524848286
5655,472782.50524848286
6649,472782.50524848286
5805,472782.50524848286
1412,472782.50524848286
9367,472782.50524848286
2877,472782.50524848286
5712,472782.50524848286
11683,472782.50524848286
14717,472782.50524848286
6463,472782.50524848286
2450,472782.50524848286
6551,472782.50524848286
10521,472782.50524848286
6561,472782.50524848286
6951,472782.50524848286
3422,472782.50524848286
9858,472782.50524848286
3820,472782.50524848286
11711,472782.50524848286
10087,472782.50524848286
14078,472782.50524848286
13766,472782.50524848286
6146,472782.50524848286
7959,472782.50524848286
14578,472782.50524848286
8785,472782.50524848286
11244,472782.50524848286
386,472782.50524848286
11039,472782.50524848286
7746,472782.50524848286
312,472782.50524848286
12369,472782.50524848286
2907,472782.50524848286
7641,472782.50524848286
1062,472782.50524848286
11778,472782.50524848286
12860,472782.50524848286
5769,472782.50524848286
8666,472782.50524848286
1054,472782.50524848286
15063,472782.50524848286
10557,472782.50524848286
9657,472782.50524848286
10084,472782.50524848286
2989,472782.50524848286
3373,472782.50524848286
9258,472782.50524848286
354,472782.50524848286
4462,472782.50524848286
9005,472782.50524848286
7002,472782.50524848286
13388,472782.50524848286
2320,472782.50524848286
13769,472782.50524848286
3017,472782.50524848286
15,472782.50524848286
3275,472782.50524848286
3609,472782.50524848286
534,472782.50524848286
2513,472782.50524848286
1612,472782.50524848286
2663,472782.50524848286
11274,472782.50524848286
11232,472782.50524848286
7772,472782.50524848286
6930,472782.50524848286
3990,472782.50524848286
9973,472782.50524848286
4666,472782.50524848286
4004,472782.50524848286
3317,472782.50524848286
569,472782.50524848286
9315,472782.50524848286
11568,472782.50524848286
32,472782.50524848286
10244,472782.50524848286
122,472782.50524848286
2526,472782.50524848286
11729,472782.50524848286
14633,472782.50524848286
1689,472782.50524848286
14584,472782.50524848286
733,472782.50524848286
10620,472782.50524848286
12797,472782.50524848286
80,472782.50524848286
2003,472782.50524848286
14272,472782.50524848286
411,472782.50524848286
1494,472782.50524848286
10994,472782.50524848286
8583,472782.50524848286
4217,472782.50524848286
1576,472782.50524848286
4130,472782.50524848286
12767,472782.50524848286
11897,472782.50524848286
11520,472782.50524848286
14252,472782.50524848286
9373,472782.50524848286
9035,472782.50524848286
14956,472782.50524848286
13329,472782.50524848286
14096,472782.50524848286
8487,472782.50524848286
2453,472782.50524848286
5195,472782.50524848286
8016,472782.50524848286
9245,472782.50524848286
8073,472782.50524848286
8058,472782.50524848286
5051,472782.50524848286
3107,472782.50524848286
4960,472782.50524848286
9301,472782.50524848286
11586,472782.50524848286
3502,472782.50524848286
13667,472782.50524848286
13315,472782.50524848286
1599,472782.50524848286
9103,472782.50524848286
1419,472782.50524848286
9294,472782.50524848286
12907,472782.50524848286
3012,472782.50524848286
12684,472782.50524848286
3388,472782.50524848286
9181,472782.50524848286
11068,472782.50524848286
14513,472782.50524848286
12680,472782.50524848286
11998,472782.50524848286
11875,472782.50524848286
11059,472782.50524848286
11823,472782.50524848286
14025,472782.50524848286
456,472782.50524848286
8828,472782.50524848286
1371,472782.50524848286
1984,472782.50524848286
10732,472782.50524848286
13289,472782.50524848286
12345,472782.50524848286
14654,472782.50524848286
14183,472782.50524848286
8177,472782.50524848286
2958,472782.50524848286
10167,472782.50524848286
4085,472782.50524848286
11399,472782.50524848286
3681,472782.50524848286
10845,472782.50524848286
3996,472782.50524848286
9996,472782.50524848286
12188,472782.50524848286
174,472782.50524848286
6819,472782.50524848286
51,472782.50524848286
14875,472782.50524848286
3753,472782.50524848286
5226,472782.50524848286
13493,472782.50524848286
400,472782.50524848286
750,472782.50524848286
3821,472782.50524848286
14433,472782.50524848286
8727,472782.50524848286
12967,472782.50524848286
5305,472782.50524848286
3060,472782.50524848286
8652,472782.50524848286
4468,472782.50524848286
1040,472782.50524848286
3781,472782.50524848286
1140,472782.50524848286
12790,472782.50524848286
1945,472782.50524848286
3014,472782.50524848286
8689,472782.50524848286
8560,472782.50524848286
7647,472782.50524848286
8588,472782.50524848286
4673,472782.50524848286
14253,472782.50524848286
9726,472782.50524848286
10933,472782.50524848286
9823,472782.50524848286
4636,472782.50524848286
11027,472782.50524848286
4202,472782.50524848286
3071,472782.50524848286
9038,472782.50524848286
8370,472782.50524848286
11265,472782.50524848286
3064,472782.50524848286
12370,472782.50524848286
12178,472782.50524848286
4418,472782.50524848286
14857,472782.50524848286
3329,472782.50524848286
14800,472782.50524848286
8293,472782.50524848286
3345,472782.50524848286
5713,472782.50524848286
3523,472782.50524848286
10346,472782.50524848286
5641,472782.50524848286
1,472782.50524848286
8424,472782.50524848286
12165,472782.50524848286
8286,472782.50524848286
5307,472782.50524848286
10684,472782.50524848286
9341,472782.50524848286
2685,472782.50524848286
5310,472782.50524848286
8538,472782.50524848286
2928,472782.50524848286
14464,472782.50524848286
9424,472782.50524848286
2316,472782.50524848286
12928,472782.50524848286
4396,472782.50524848286
5763,472782.50524848286
7624,472782.50524848286
2849,472782.50524848286
9467,472782.50524848286
14673,472782.50524848286
12740,472782.50524848286
5791,472782.50524848286
8508,472782.50524848286
9305,472782.50524848286
5873,472782.50524848286
3624,472782.50524848286
10741,472782.50524848286
2326,472782.50524848286
10685,472782.50524848286
14674,472782.50524848286
625,472782.50524848286
5026,472782.50524848286
11945,472782.50524848286
1870,472782.50524848286
2933,472782.50524848286
13906,472782.50524848286
10769,472782.50524848286
2860,472782.50524848286
4128,472782.50524848286
9993,472782.50524848286
9351,472782.50524848286
9076,472782.50524848286
4314,472782.50524848286
5387,472782.50524848286
7832,472782.50524848286
14264,472782.50524848286
9,472782.50524848286
4949,472782.50524848286
15059,472782.50524848286
13887,472782.50524848286
5362,472782.50524848286
6182,472782.50524848286
451,472782.50524848286
3406,472782.50524848286
3669,472782.50524848286
4610,472782.50524848286
12944,472782.50524848286
3209,472782.50524848286
6910,472782.50524848286
3647,472782.50524848286
10815,472782.50524848286
10768,472782.50524848286
2590,472782.50524848286
10296,472782.50524848286
182,472782.50524848286
7284,472782.50524848286
5548,472782.50524848286
12271,472782.50524848286
9414,472782.50524848286
4769,472782.50524848286
7776,472782.50524848286
12759,472782.50524848286
9501,472782.50524848286
7758,472782.50524848286
13635,472782.50524848286
8806,472782.50524848286
1534,472782.50524848286
9545,472782.50524848286
14114,472782.50524848286
12074,472782.50524848286
4820,472782.50524848286
8673,472782.50524848286
6707,472782.50524848286
14792,472782.50524848286
15065,472782.50524848286
773,472782.50524848286
10515,472782.50524848286
8834,472782.50524848286
285,472782.50524848286
2544,472782.50524848286
10892,472782.50524848286
1963,472782.50524848286
327,472782.50524848286
11884,472782.50524848286
12591,472782.50524848286
14752,472782.50524848286
7530,472782.50524848286
9363,472782.50524848286
6210,472782.50524848286
7226,472782.50524848286
4792,472782.50524848286
6313,472782.50524848286
2233,472782.50524848286
2055,472782.50524848286
2127,472782.50524848286
8160,472782.50524848286
4295,472782.50524848286
5067,472782.50524848286
1262,472782.50524848286
13634,472782.50524848286
2216,472782.50524848286
8365,472782.50524848286
13627,472782.50524848286
13449,472782.50524848286
5688,472782.50524848286
14098,472782.50524848286
5126,472782.50524848286
12270,472782.50524848286
8871,472782.50524848286
8493,472782.50524848286
9320,472782.50524848286
9699,472782.50524848286
2349,472782.50524848286
2141,472782.50524848286
9620,472782.50524848286
14805,472782.50524848286
13425,472782.50524848286
4994,472782.50524848286
7448,472782.50524848286
8496,472782.50524848286
3059,472782.50524848286
13312,472782.50524848286
1248,472782.50524848286
978,472782.50524848286
13539,472782.50524848286
3315,472782.50524848286
14648,472782.50524848286
4654,472782.50524848286
7321,472782.50524848286
9781,472782.50524848286
9357,472782.50524848286
5118,472782.50524848286
7860,472782.50524848286
6826,472782.50524848286
9647,472782.50524848286
6249,472782.50524848286
9930,472782.50524848286
15167,472782.50524848286
9961,472782.50524848286
10546,472782.50524848286
13293,472782.50524848286
5640,472782.50524848286
14346,472782.50524848286
2013,472782.50524848286
12404,472782.50524848286
8452,472782.50524848286
12333,472782.50524848286
11031,472782.50524848286
15042,472782.50524848286
6391,472782.50524848286
9270,472782.50524848286
4476,472782.50524848286
5145,472782.50524848286
6250,472782.50524848286
1744,472782.50524848286
9423,472782.50524848286
7378,472782.50524848286
12191,472782.50524848286
4354,472782.50524848286
4078,472782.50524848286
3834,472782.50524848286
13204,472782.50524848286
14202,472782.50524848286
8710,472782.50524848286
9813,472782.50524848286
14316,472782.50524848286
14180,472782.50524848286
5690,472782.50524848286
5435,472782.50524848286
5717,472782.50524848286
10342,472782.50524848286
12577,472782.50524848286
1218,472782.50524848286
14688,472782.50524848286
9490,472782.50524848286
3464,472782.50524848286
8021,472782.50524848286
4337,472782.50524848286
3845,472782.50524848286
14072,472782.50524848286
178,472782.50524848286
12738,472782.50524848286
15185,472782.50524848286
15196,472782.50524848286
458,472782.50524848286
10775,472782.50524848286
4065,472782.50524848286
14066,472782.50524848286
8266,472782.50524848286
64,472782.50524848286
14026,472782.50524848286
8132,472782.50524848286
1698,472782.50524848286
6068,472782.50524848286
7135,472782.50524848286
2627,472782.50524848286
3480,472782.50524848286
10069,472782.50524848286
4029,472782.50524848286
10810,472782.50524848286
10712,472782.50524848286
2936,472782.50524848286
6462,472782.50524848286
8875,472782.50524848286
7748,472782.50524848286
3805,472782.50524848286
4956,472782.50524848286
9552,472782.50524848286
11481,472782.50524848286
6202,472782.50524848286
13303,472782.50524848286
13632,472782.50524848286
8811,472782.50524848286
1594,472782.50524848286
8726,472782.50524848286
9293,472782.50524848286
6504,472782.50524848286
10086,472782.50524848286
796,472782.50524848286
7579,472782.50524848286
10944,472782.50524848286
6885,472782.50524848286
11029,472782.50524848286
4334,472782.50524848286
9694,472782.50524848286
634,472782.50524848286
564,472782.50524848286
11240,472782.50524848286
7769,472782.50524848286
5747,472782.50524848286
5280,472782.50524848286
10265,472782.50524848286
6115,472782.50524848286
6129,472782.50524848286
11478,472782.50524848286
10320,472782.50524848286
8232,472782.50524848286
10496,472782.50524848286
5033,472782.50524848286
6680,472782.50524848286
3572,472782.50524848286
12920,472782.50524848286
4035,472782.50524848286
1535,472782.50524848286
4437,472782.50524848286
10448,472782.50524848286
14598,472782.50524848286
6633,472782.50524848286
11296,472782.50524848286
6204,472782.50524848286
2678,472782.50524848286
11298,472782.50524848286
12870,472782.50524848286
6573,472782.50524848286
5398,472782.50524848286
3705,472782.50524848286
3653,472782.50524848286
6742,472782.50524848286
408,472782.50524848286
10163,472782.50524848286
13751,472782.50524848286
8401,472782.50524848286
7020,472782.50524848286
8984,472782.50524848286
15197,472782.50524848286
12592,472782.50524848286
6120,472782.50524848286
2920,472782.50524848286
2215,472782.50524848286
2586,472782.50524848286
7260,472782.50524848286
10023,472782.50524848286
10400,472782.50524848286
14414,472782.50524848286
8068,472782.50524848286
9932,472782.50524848286
1386,472782.50524848286
12880,472782.50524848286
684,472782.50524848286
5993,472782.50524848286
1079,472782.50524848286
12268,472782.50524848286
14345,472782.50524848286
8169,472782.50524848286
9149,472782.50524848286
10352,472782.50524848286
5023,472782.50524848286
12019,472782.50524848286
3659,472782.50524848286
8940,472782.50524848286
5466,472782.50524848286
748,472782.50524848286
12251,472782.50524848286
8251,472782.50524848286
12073,472782.50524848286
12834,472782.50524848286
7035,472782.50524848286
591,472782.50524848286
8078,472782.50524848286
12344,472782.50524848286
5860,472782.50524848286
2190,472782.50524848286
3276,472782.50524848286
1492,472782.50524848286
1804,472782.50524848286
7311,472782.50524848286
5663,472782.50524848286
14985,472782.50524848286
6498,472782.50524848286
11995,472782.50524848286
14903,472782.50524848286
4232,472782.50524848286
5397,472782.50524848286
3468,472782.50524848286
6189,472782.50524848286
5043,472782.50524848286
14631,472782.50524848286
474,472782.50524848286
13737,472782.50524848286
1399,472782.50524848286
14004,472782.50524848286
14810,472782.50524848286
6909,472782.50524848286
8061,472782.50524848286
3904,472782.50524848286
12180,472782.50524848286
14984,472782.50524848286
4984,472782.50524848286
2338,472782.50524848286
9550,472782.50524848286
2313,472782.50524848286
12206,472782.50524848286
6946,472782.50524848286
1745,472782.50524848286
2255,472782.50524848286
7232,472782.50524848286
1922,472782.50524848286
587,472782.50524848286
7640,472782.50524848286
8047,472782.50524848286
15111,472782.50524848286
11946,472782.50524848286
2761,472782.50524848286
9871,472782.50524848286
9881,472782.50524848286
1723,472782.50524848286
2406,472782.50524848286
4561,472782.50524848286
9456,472782.50524848286
11028,472782.50524848286
10671,472782.50524848286
12723,472782.50524848286
8445,472782.50524848286
7673,472782.50524848286
6181,472782.50524848286
9211,472782.50524848286
14128,472782.50524848286
13156,472782.50524848286
14979,472782.50524848286
12358,472782.50524848286
11479,472782.50524848286
4661,472782.50524848286
12129,472782.50524848286
7150,472782.50524848286
13910,472782.50524848286
14058,472782.50524848286
3839,472782.50524848286
11804,472782.50524848286
8625,472782.50524848286
994,472782.50524848286
2391,472782.50524848286
14568,472782.50524848286
2100,472782.50524848286
14028,472782.50524848286
6854,472782.50524848286
3066,472782.50524848286
10510,472782.50524848286
2035,472782.50524848286
11806,472782.50524848286
812,472782.50524848286
8874,472782.50524848286
2865,472782.50524848286
9354,472782.50524848286
2445,472782.50524848286
4340,472782.50524848286
11336,472782.50524848286
9342,472782.50524848286
1740,472782.50524848286
7771,472782.50524848286
9827,472782.50524848286
6809,472782.50524848286
8181,472782.50524848286
8060,472782.50524848286
4534,472782.50524848286
1684,472782.50524848286
2615,472782.50524848286
11855,472782.50524848286
11540,472782.50524848286
9352,472782.50524848286
8009,472782.50524848286
3456,472782.50524848286
1796,472782.50524848286
10558,472782.50524848286
8291,472782.50524848286
14151,472782.50524848286
13997,472782.50524848286
2309,472782.50524848286
4562,472782.50524848286
9986,472782.50524848286
6386,472782.50524848286
2484,472782.50524848286
7757,472782.50524848286
9975,472782.50524848286
6390,472782.50524848286
7090,472782.50524848286
10021,472782.50524848286
1489,472782.50524848286
12480,472782.50524848286
8843,472782.50524848286
4191,472782.50524848286
11008,472782.50524848286
6614,472782.50524848286
14987,472782.50524848286
2705,472782.50524848286
3860,472782.50524848286
963,472782.50524848286
13393,472782.50524848286
8154,472782.50524848286
5251,472782.50524848286
13875,472782.50524848286
5551,472782.50524848286
4694,472782.50524848286
1587,472782.50524848286
13255,472782.50524848286
15160,472782.50524848286
7815,472782.50524848286
3446,472782.50524848286
5847,472782.50524848286
3205,472782.50524848286
2232,472782.50524848286
5021,472782.50524848286
12381,472782.50524848286
6927,472782.50524848286
13296,472782.50524848286
12105,472782.50524848286
4903,472782.50524848286
12747,472782.50524848286
10780,472782.50524848286
4,472782.50524848286
14417,472782.50524848286
2125,472782.50524848286
4902,472782.50524848286
8268,472782.50524848286
3450,472782.50524848286
11692,472782.50524848286
10605,472782.50524848286
9670,472782.50524848286
961,472782.50524848286
8423,472782.50524848286
11069,472782.50524848286
14226,472782.50524848286
14401,472782.50524848286
6443,472782.50524848286
3434,472782.50524848286
7290,472782.50524848286
14551,472782.50524848286
10882,472782.50524848286
9672,472782.50524848286
11357,472782.50524848286
14452,472782.50524848286
8142,472782.50524848286
2202,472782.50524848286
10840,472782.50524848286
6591,472782.50524848286
13856,472782.50524848286
12588,472782.50524848286
14160,472782.50524848286
7408,472782.50524848286
9700,472782.50524848286
6159,472782.50524848286
7976,472782.50524848286
8799,472782.50524848286
8036,472782.50524848286
6368,472782.50524848286
4292,472782.50524848286
5668,472782.50524848286
3026,472782.50524848286
1580,472782.50524848286
8046,472782.50524848286
9757,472782.50524848286
10001,472782.50524848286
3207,472782.50524848286
13685,472782.50524848286
2040,472782.50524848286
1800,472782.50524848286
9528,472782.50524848286
11976,472782.50524848286
13922,472782.50524848286
4105,472782.50524848286
5708,472782.50524848286
6077,472782.50524848286
7478,472782.50524848286
8582,472782.50524848286
12943,472782.50524848286
1890,472782.50524848286
721,472782.50524848286
10261,472782.50524848286
971,472782.50524848286
2770,472782.50524848286
12005,472782.50524848286
2251,472782.50524848286
4330,472782.50524848286
5013,472782.50524848286
9759,472782.50524848286
389,472782.50524848286
12416,472782.50524848286
13695,472782.50524848286
11634,472782.50524848286
8883,472782.50524848286
2479,472782.50524848286
316,472782.50524848286
8501,472782.50524848286
7763,472782.50524848286
6093,472782.50524848286
1329,472782.50524848286
5278,472782.50524848286
12939,472782.50524848286
4879,472782.50524848286
11545,472782.50524848286
5083,472782.50524848286
2862,472782.50524848286
2532,472782.50524848286
7384,472782.50524848286
606,472782.50524848286
15078,472782.50524848286
8119,472782.50524848286
1027,472782.50524848286
2324,472782.50524848286
13645,472782.50524848286
11842,472782.50524848286
2752,472782.50524848286
13784,472782.50524848286
5383,472782.50524848286
7096,472782.50524848286
14618,472782.50524848286
7406,472782.50524848286
1369,472782.50524848286
9773,472782.50524848286
1254,472782.50524848286
2537,472782.50524848286
4609,472782.50524848286
5279,472782.50524848286
14720,472782.50524848286
6871,472782.50524848286
14179,472782.50524848286
12347,472782.50524848286
2272,472782.50524848286
2451,472782.50524848286
9198,472782.50524848286
9849,472782.50524848286
11496,472782.50524848286
426,472782.50524848286
3102,472782.50524848286
14275,472782.50524848286
9202,472782.50524848286
1112,472782.50524848286
13899,472782.50524848286
14552,472782.50524848286
638,472782.50524848286
249,472782.50524848286
6931,472782.50524848286
11869,472782.50524848286
5924,472782.50524848286
9295,472782.50524848286
697,472782.50524848286
2449,472782.50524848286
14718,472782.50524848286
5611,472782.50524848286
8324,472782.50524848286
1237,472782.50524848286
9451,472782.50524848286
11994,472782.50524848286
3939,472782.50524848286
1517,472782.50524848286
9938,472782.50524848286
5514,472782.50524848286
12477,472782.50524848286
14442,472782.50524848286
1012,472782.50524848286
71,472782.50524848286
3648,472782.50524848286
2992,472782.50524848286
9846,472782.50524848286
10753,472782.50524848286
13249,472782.50524848286
1179,472782.50524848286
4460,472782.50524848286
7177,472782.50524848286
3560,472782.50524848286
7841,472782.50524848286
4505,472782.50524848286
12872,472782.50524848286
14218,472782.50524848286
5503,472782.50524848286
11899,472782.50524848286
10415,472782.50524848286
11162,472782.50524848286
14733,472782.50524848286
42,472782.50524848286
168,472782.50524848286
7317,472782.50524848286
7891,472782.50524848286
14060,472782.50524848286
13186,472782.50524848286
7048,472782.50524848286
14853,472782.50524848286
11745,472782.50524848286
9648,472782.50524848286
6868,472782.50524848286
13427,472782.50524848286
1084,472782.50524848286
2381,472782.50524848286
3895,472782.50524848286
7590,472782.50524848286
806,472782.50524848286
4126,472782.50524848286
3342,472782.50524848286
6254,472782.50524848286
11289,472782.50524848286
3493,472782.50524848286
9495,472782.50524848286
6127,472782.50524848286
7526,472782.50524848286
3680,472782.50524848286
4075,472782.50524848286
9799,472782.50524848286
12886,472782.50524848286
15177,472782.50524848286
5854,472782.50524848286
10837,472782.50524848286
13879,472782.50524848286
13673,472782.50524848286
4257,472782.50524848286
6735,472782.50524848286
13155,472782.50524848286
7069,472782.50524848286
2096,472782.50524848286
7692,472782.50524848286
12792,472782.50524848286
8297,472782.50524848286
2808,472782.50524848286
11110,472782.50524848286
2311,472782.50524848286
13144,472782.50524848286
4503,472782.50524848286
13976,472782.50524848286
3593,472782.50524848286
171,472782.50524848286
14572,472782.50524848286
218,472782.50524848286
13381,472782.50524848286
7999,472782.50524848286
4487,472782.50524848286
7804,472782.50524848286
13818,472782.50524848286
2681,472782.50524848286
9031,472782.50524848286
7697,472782.50524848286
13266,472782.50524848286
11174,472782.50524848286
4116,472782.50524848286
7310,472782.50524848286
8720,472782.50524848286
7730,472782.50524848286
13143,472782.50524848286
7898,472782.50524848286
901,472782.50524848286
5904,472782.50524848286
185,472782.50524848286
11676,472782.50524848286
2789,472782.50524848286
8818,472782.50524848286
7268,472782.50524848286
8797,472782.50524848286
12861,472782.50524848286
3997,472782.50524848286
14144,472782.50524848286
4398,472782.50524848286
9816,472782.50524848286
8440,472782.50524848286
2407,472782.50524848286
7029,472782.50524848286
7220,472782.50524848286
8695,472782.50524848286
10523,472782.50524848286
593,472782.50524848286
10663,472782.50524848286
8872,472782.50524848286
10088,472782.50524848286
1618,472782.50524848286
15072,472782.50524848286
6212,472782.50524848286
7019,472782.50524848286
14333,472782.50524848286
1115,472782.50524848286
6867,472782.50524848286
14347,472782.50524848286
539,472782.50524848286
9090,472782.50524848286
12864,472782.50524848286
3709,472782.50524848286
12217,472782.50524848286
2129,472782.50524848286
3503,472782.50524848286
9000,472782.50524848286
9521,472782.50524848286
2405,472782.50524848286
10926,472782.50524848286
5982,472782.50524848286
8545,472782.50524848286
395,472782.50524848286
7402,472782.50524848286
294,472782.50524848286
8066,472782.50524848286
3308,472782.50524848286
14905,472782.50524848286
12863,472782.50524848286
9086,472782.50524848286
12239,472782.50524848286
4402,472782.50524848286
12114,472782.50524848286
8529,472782.50524848286
11697,472782.50524848286
5599,472782.50524848286
14215,472782.50524848286
12614,472782.50524848286
5341,472782.50524848286
6979,472782.50524848286
3257,472782.50524848286
4803,472782.50524848286
2880,472782.50524848286
6665,472782.50524848286
9526,472782.50524848286
13936,472782.50524848286
5350,472782.50524848286
13127,472782.50524848286
2026,472782.50524848286
9723,472782.50524848286
4451,472782.50524848286
6113,472782.50524848286
11988,472782.50524848286
11058,472782.50524848286
6558,472782.50524848286
13369,472782.50524848286
8035,472782.50524848286
10267,472782.50524848286
5152,472782.50524848286
10128,472782.50524848286
9643,472782.50524848286
7111,472782.50524848286
466,472782.50524848286
2010,472782.50524848286
3992,472782.50524848286
6933,472782.50524848286
5741,472782.50524848286
114,472782.50524848286
9052,472782.50524848286
11266,472782.50524848286
8255,472782.50524848286
14992,472782.50524848286
13736,472782.50524848286
7511,472782.50524848286
7880,472782.50524848286
3448,472782.50524848286
36,472782.50524848286
4106,472782.50524848286
8749,472782.50524848286
1072,472782.50524848286
5354,472782.50524848286
6926,472782.50524848286
10156,472782.50524848286
5764,472782.50524848286
3911,472782.50524848286
3106,472782.50524848286
1373,472782.50524848286
8764,472782.50524848286
3722,472782.50524848286
5345,472782.50524848286
5380,472782.50524848286
