Id,price
3818,472782.50524848286
10447,472782.50524848286
4751,472782.50524848286
2020,472782.50524848286
11176,472782.50524848286
13251,472782.50524848286
11210,472782.50524848286
869,472782.50524848286
8704,472782.50524848286
15055,472782.50524848286
16,472782.50524848286
7614,472782.50524848286
12137,472782.50524848286
13206,472782.50524848286
15184,472782.50524848286
14928,472782.50524848286
8810,472782.50524848286
12286,472782.50524848286
15031,472782.50524848286
5757,472782.50524848286
6028,472782.50524848286
10932,472782.50524848286
2803,472782.50524848286
10736,472782.50524848286
7316,472782.50524848286
7414,472782.50524848286
14194,472782.50524848286
7749,472782.50524848286
11361,472782.50524848286
4177,472782.50524848286
6537,472782.50524848286
6426,472782.50524848286
4919,472782.50524848286
1852,472782.50524848286
15001,472782.50524848286
12896,472782.50524848286
10947,472782.50524848286
5598,472782.50524848286
5929,472782.50524848286
6168,472782.50524848286
12906,472782.50524848286
9203,472782.50524848286
6758,472782.50524848286
11150,472782.50524848286
5564,472782.50524848286
11598,472782.50524848286
10252,472782.50524848286
7797,472782.50524848286
84,472782.50524848286
4685,472782.50524848286
7235,472782.50524848286
5122,472782.50524848286
12752,472782.50524848286
9841,472782.50524848286
1003,472782.50524848286
2460,472782.50524848286
4399,472782.50524848286
7677,472782.50524848286
4088,472782.50524848286
4281,472782.50524848286
10424,472782.50524848286
8918,472782.50524848286
536,472782.50524848286
11456,472782.50524848286
1483,472782.50524848286
7380,472782.50524848286
7388,472782.50524848286
13954,472782.50524848286
6530,472782.50524848286
6878,472782.50524848286
4102,472782.50524848286
1484,472782.50524848286
13495,472782.50524848286
4731,472782.50524848286
10426,472782.50524848286
3910,472782.50524848286
5045,472782.50524848286
2500,472782.50524848286
10145,472782.50524848286
3356,472782.50524848286
11914,472782.50524848286
1859,472782.50524848286
11953,472782.50524848286
248,472782.50524848286
2901,472782.50524848286
8388,472782.50524848286
8193,472782.50524848286
6163,472782.50524848286
4296,472782.50524848286
4169,472782.50524848286
13373,472782.50524848286
13930,472782.50524848286
9192,472782.50524848286
8830,472782.50524848286
12415,472782.50524848286
12611,472782.50524848286
9229,472782.50524848286
13691,472782.50524848286
3943,472782.50524848286
14562,472782.50524848286
8878,472782.50524848286
873,472782.50524848286
6467,472782.50524848286
3618,472782.50524848286
4502,472782.50524848286
136,472782.50524848286
9940,472782.50524848286
8172,472782.50524848286
8041,472782.50524848286
14592,472782.50524848286
1044,472782.50524848286
3121,472782.50524848286
1086,472782.50524848286
7901,472782.50524848286
14564,472782.50524848286
9797,472782.50524848286
4192,472782.50524848286
3430,472782.50524848286
2113,472782.50524848286
1352,472782.50524848286
8952,472782.50524848286
9640,472782.50524848286
867,472782.50524848286
7413,472782.50524848286
10646,472782.50524848286
275,472782.50524848286
8889,472782.50524848286
5565,472782.50524848286
1148,472782.50524848286
5405,472782.50524848286
3426,472782.50524848286
11819,472782.50524848286
4044,472782.50524848286
3016,472782.50524848286
6891,472782.50524848286
7299,472782.50524848286
1905,472782.50524848286
834,472782.50524848286
6211,472782.50524848286
15143,472782.50524848286
8441,472782.50524848286
3387,472782.50524848286
14668,472782.50524848286
1176,472782.50524848286
11491,472782.50524848286
7189,472782.50524848286
12693,472782.50524848286
8407,472782.50524848286
2440,472782.50524848286
6408,472782.50524848286
8369,472782.50524848286
11725,472782.50524848286
6581,472782.50524848286
8540,472782.50524848286
11194,472782.50524848286
1198,472782.50524848286
430,472782.50524848286
10035,472782.50524848286
14349,472782.50524848286
6334,472782.50524848286
10990,472782.50524848286
7989,472782.50524848286
7320,472782.50524848286
12743,472782.50524848286
5837,472782.50524848286
10241,472782.50524848286
11070,472782.50524848286
1965,472782.50524848286
12545,472782.50524848286
3380,472782.50524848286
13280,472782.50524848286
14748,472782.50524848286
3616,472782.50524848286
300,472782.50524848286
2110,472782.50524848286
11170,472782.50524848286
4245,472782.50524848286
14925,472782.50524848286
4338,472782.50524848286
8226,472782.50524848286
6492,472782.50524848286
5666,472782.50524848286
11573,472782.50524848286
11163,472782.50524848286
14754,472782.50524848286
1191,472782.50524848286
9682,472782.50524848286
2345,472782.50524848286
13229,472782.50524848286
120,472782.50524848286
9685,472782.50524848286
8917,472782.50524848286
7599,472782.50524848286
11189,472782.50524848286
1724,472782.50524848286
9220,472782.50524848286
12748,472782.50524848286
3223,472782.50524848286
8732,472782.50524848286
2975,472782.50524848286
11952,472782.50524848286
4752,472782.50524848286
8048,472782.50524848286
7912,472782.50524848286
9925,472782.50524848286
11229,472782.50524848286
377,472782.50524848286
11817,472782.50524848286
12356,472782.50524848286
705,472782.50524848286
13492,472782.50524848286
3828,472782.50524848286
4210,472782.50524848286
11599,472782.50524848286
10127,472782.50524848286
12959,472782.50524848286
13964,472782.50524848286
4157,472782.50524848286
5633,472782.50524848286
1451,472782.50524848286
10540,472782.50524848286
12403,472782.50524848286
10827,472782.50524848286
9862,472782.50524848286
12456,472782.50524848286
10779,472782.50524848286
5903,472782.50524848286
5689,472782.50524848286
7302,472782.50524848286
5197,472782.50524848286
12218,472782.50524848286
11607,472782.50524848286
12153,472782.50524848286
6026,472782.50524848286
1635,472782.50524848286
4504,472782.50524848286
2496,472782.50524848286
1431,472782.50524848286
5166,472782.50524848286
6331,472782.50524848286
11096,472782.50524848286
13339,472782.50524848286
8087,472782.50524848286
2610,472782.50524848286
13797,472782.50524848286
14051,472782.50524848286
8080,472782.50524848286
34,472782.50524848286
3823,472782.50524848286
11228,472782.50524848286
14589,472782.50524848286
11555,472782.50524848286
14056,472782.50524848286
4014,472782.50524848286
7192,472782.50524848286
3015,472782.50524848286
7121,472782.50524848286
1298,472782.50524848286
5490,472782.50524848286
9989,472782.50524848286
12332,472782.50524848286
9234,472782.50524848286
909,472782.50524848286
6850,472782.50524848286
7604,472782.50524848286
12278,472782.50524848286
14735,472782.50524848286
11445,472782.50524848286
8725,472782.50524848286
7203,472782.50524848286
15034,472782.50524848286
5170,472782.50524848286
10563,472782.50524848286
13791,472782.50524848286
112,472782.50524848286
3754,472782.50524848286
1702,472782.50524848286
1784,472782.50524848286
4786,472782.50524848286
5583,472782.50524848286
9145,472782.50524848286
979,472782.50524848286
5271,472782.50524848286
9559,472782.50524848286
9998,472782.50524848286
5555,472782.50524848286
9895,472782.50524848286
5437,472782.50524848286
7551,472782.50524848286
11321,472782.50524848286
6324,472782.50524848286
13456,472782.50524848286
12688,472782.50524848286
1409,472782.50524848286
9994,472782.50524848286
9416,472782.50524848286
10331,472782.50524848286
14527,472782.50524848286
9870,472782.50524848286
9927,472782.50524848286
5080,472782.50524848286
8604,472782.50524848286
5654,472782.50524848286
9056,472782.50524848286
3949,472782.50524848286
6495,472782.50524848286
9337,472782.50524848286
7066,472782.50524848286
397,472782.50524848286
5460,472782.50524848286
9114,472782.50524848286
4527,472782.50524848286
7509,472782.50524848286
13485,472782.50524848286
14259,472782.50524848286
5636,472782.50524848286
1600,472782.50524848286
9680,472782.50524848286
5884,472782.50524848286
818,472782.50524848286
8304,472782.50524848286
9254,472782.50524848286
7979,472782.50524848286
10045,472782.50524848286
217,472782.50524848286
7633,472782.50524848286
4696,472782.50524848286
6105,472782.50524848286
13151,472782.50524848286
9404,472782.50524848286
3370,472782.50524848286
14361,472782.50524848286
10977,472782.50524848286
12812,472782.50524848286
612,472782.50524848286
1513,472782.50524848286
11551,472782.50524848286
14549,472782.50524848286
14832,472782.50524848286
3520,472782.50524848286
9437,472782.50524848286
5933,472782.50524848286
14774,472782.50524848286
2472,472782.50524848286
4394,472782.50524848286
3289,472782.50524848286
3600,472782.50524848286
4601,472782.50524848286
12375,472782.50524848286
764,472782.50524848286
15117,472782.50524848286
10339,472782.50524848286
8970,472782.50524848286
7435,472782.50524848286
4843,472782.50524848286
10695,472782.50524848286
11295,472782.50524848286
4107,472782.50524848286
5432,472782.50524848286
12676,472782.50524848286
1622,472782.50524848286
13863,472782.50524848286
8655,472782.50524848286
4027,472782.50524848286
3298,472782.50524848286
4047,472782.50524848286
3533,472782.50524848286
14921,472782.50524848286
8105,472782.50524848286
11051,472782.50524848286
13470,472782.50524848286
2656,472782.50524848286
3269,472782.50524848286
7164,472782.50524848286
12387,472782.50524848286
7601,472782.50524848286
9631,472782.50524848286
5494,472782.50524848286
5002,472782.50524848286
6984,472782.50524848286
14655,472782.50524848286
4195,472782.50524848286
654,472782.50524848286
2955,472782.50524848286
10311,472782.50524848286
4123,472782.50524848286
15193,472782.50524848286
6378,472782.50524848286
12496,472782.50524848286
9674,472782.50524848286
6166,472782.50524848286
6795,472782.50524848286
13947,472782.50524848286
480,472782.50524848286
8116,472782.50524848286
8716,472782.50524848286
4768,472782.50524848286
104,472782.50524848286
1158,472782.50524848286
10335,472782.50524848286
1384,472782.50524848286
11525,472782.50524848286
4439,472782.50524848286
8198,472782.50524848286
7650,472782.50524848286
3222,472782.50524848286
3316,472782.50524848286
648,472782.50524848286
5461,472782.50524848286
13901,472782.50524848286
3843,472782.50524848286
13664,472782.50524848286
12508,472782.50524848286
1458,472782.50524848286
11909,472782.50524848286
3022,472782.50524848286
6370,472782.50524848286
13542,472782.50524848286
10098,472782.50524848286
9489,472782.50524848286
884,472782.50524848286
7628,472782.50524848286
544,472782.50524848286
15041,472782.50524848286
7272,472782.50524848286
10511,472782.50524848286
5029,472782.50524848286
4120,472782.50524848286
12912,472782.50524848286
9322,472782.50524848286
3419,472782.50524848286
742,472782.50524848286
11846,472782.50524848286
7253,472782.50524848286
11095,472782.50524848286
3483,472782.50524848286
2145,472782.50524848286
1881,472782.50524848286
6873,472782.50524848286
3951,472782.50524848286
14282,472782.50524848286
334,472782.50524848286
11108,472782.50524848286
3025,472782.50524848286
2287,472782.50524848286
11694,472782.50524848286
715,472782.50524848286
4039,472782.50524848286
9702,472782.50524848286
5901,472782.50524848286
4124,472782.50524848286
5767,472782.50524848286
13515,472782.50524848286
8626,472782.50524848286
13621,472782.50524848286
11201,472782.50524848286
4982,472782.50524848286
9695,472782.50524848286
13703,472782.50524848286
840,472782.50524848286
12855,472782.50524848286
10975,472782.50524848286
5099,472782.50524848286
11824,472782.50524848286
4795,472782.50524848286
9188,472782.50524848286
3693,472782.50524848286
2792,472782.50524848286
12382,472782.50524848286
12018,472782.50524848286
745,472782.50524848286
1966,472782.50524848286
5613,472782.50524848286
6837,472782.50524848286
1143,472782.50524848286
4405,472782.50524848286
14119,472782.50524848286
1207,472782.50524848286
8420,472782.50524848286
14423,472782.50524848286
14786,472782.50524848286
7174,472782.50524848286
3838,472782.50524848286
8086,472782.50524848286
12280,472782.50524848286
531,472782.50524848286
3590,472782.50524848286
9836,472782.50524848286
14052,472782.50524848286
6715,472782.50524848286
5848,472782.50524848286
9560,472782.50524848286
12483,472782.50524848286
9177,472782.50524848286
5913,472782.50524848286
14467,472782.50524848286
4973,472782.50524848286
4316,472782.50524848286
11314,472782.50524848286
13357,472782.50524848286
2413,472782.50524848286
13860,472782.50524848286
2914,472782.50524848286
13184,472782.50524848286
7439,472782.50524848286
8879,472782.50524848286
14540,472782.50524848286
12761,472782.50524848286
9683,472782.50524848286
5779,472782.50524848286
9001,472782.50524848286
11679,472782.50524848286
9174,472782.50524848286
13162,472782.50524848286
10159,472782.50524848286
6511,472782.50524848286
2118,472782.50524848286
4755,472782.50524848286
10804,472782.50524848286
11938,472782.50524848286
4765,472782.50524848286
1184,472782.50524848286
11351,472782.50524848286
4915,472782.50524848286
2684,472782.50524848286
7093,472782.50524848286
14279,472782.50524848286
9920,472782.50524848286
12259,472782.50524848286
7721,472782.50524848286
9877,472782.50524848286
6741,472782.50524848286
7293,472782.50524848286
8765,472782.50524848286
10250,472782.50524848286
8084,472782.50524848286
622,472782.50524848286
6858,472782.50524848286
10924,472782.50524848286
8945,472782.50524848286
8953,472782.50524848286
10099,472782.50524848286
6493,472782.50524848286
2630,472782.50524848286
11270,472782.50524848286
10142,472782.50524848286
9678,472782.50524848286
13593,472782.50524848286
5844,472782.50524848286
3326,472782.50524848286
10898,472782.50524848286
3486,472782.50524848286
8877,472782.50524848286
13952,472782.50524848286
186,472782.50524848286
15057,472782.50524848286
12919,472782.50524848286
6887,472782.50524848286
9080,472782.50524848286
14904,472782.50524848286
4936,472782.50524848286
3323,472782.50524848286
12055,472782.50524848286
6265,472782.50524848286
14050,472782.50524848286
5862,472782.50524848286
5285,472782.50524848286
12576,472782.50524848286
8109,472782.50524848286
9593,472782.50524848286
4878,472782.50524848286
13050,472782.50524848286
15110,472782.50524848286
7937,472782.50524848286
6021,472782.50524848286
1595,472782.50524848286
2535,472782.50524848286
7712,472782.50524848286
5360,472782.50524848286
8728,472782.50524848286
4339,472782.50524848286
677,472782.50524848286
9705,472782.50524848286
6001,472782.50524848286
7739,472782.50524848286
922,472782.50524848286
8360,472782.50524848286
1183,472782.50524848286
6096,472782.50524848286
13314,472782.50524848286
5272,472782.50524848286
222,472782.50524848286
559,472782.50524848286
7541,472782.50524848286
1328,472782.50524848286
11343,472782.50524848286
2457,472782.50524848286
7625,472782.50524848286
8979,472782.50524848286
3376,472782.50524848286
11644,472782.50524848286
10548,472782.50524848286
14224,472782.50524848286
5036,472782.50524848286
2332,472782.50524848286
14624,472782.50524848286
7600,472782.50524848286
11935,472782.50524848286
12859,472782.50524848286
579,472782.50524848286
13483,472782.50524848286
8512,472782.50524848286
13591,472782.50524848286
5400,472782.50524848286
11636,472782.50524848286
10764,472782.50524848286
1666,472782.50524848286
4203,472782.50524848286
6861,472782.50524848286
2583,472782.50524848286
6625,472782.50524848286
14249,472782.50524848286
725,472782.50524848286
3155,472782.50524848286
10539,472782.50524848286
13914,472782.50524848286
1154,472782.50524848286
9549,472782.50524848286
14765,472782.50524848286
13008,472782.50524848286
448,472782.50524848286
1792,472782.50524848286
13335,472782.50524848286
8178,472782.50524848286
10375,472782.50524848286
5041,472782.50524848286
8375,472782.50524848286
945,472782.50524848286
2169,472782.50524848286
12753,472782.50524848286
2334,472782.50524848286
5953,472782.50524848286
876,472782.50524848286
4470,472782.50524848286
8745,472782.50524848286
14579,472782.50524848286
7803,472782.50524848286
1316,472782.50524848286
3466,472782.50524848286
8590,472782.50524848286
7440,472782.50524848286
4148,472782.50524848286
10747,472782.50524848286
8519,472782.50524848286
8899,472782.50524848286
13105,472782.50524848286
14406,472782.50524848286
8030,472782.50524848286
4788,472782.50524848286
10655,472782.50524848286
15047,472782.50524848286
3116,472782.50524848286
2134,472782.50524848286
10657,472782.50524848286
14393,472782.50524848286
1627,472782.50524848286
5227,472782.50524848286
6282,472782.50524848286
1238,472782.50524848286
14278,472782.50524848286
4360,472782.50524848286
10371,472782.50524848286
3685,472782.50524848286
5937,472782.50524848286
9536,472782.50524848286
9727,472782.50524848286
9530,472782.50524848286
1356,472782.50524848286
980,472782.50524848286
5660,472782.50524848286
1098,472782.50524848286
4849,472782.50524848286
1019,472782.50524848286
9728,472782.50524848286
13476,472782.50524848286
1706,472782.50524848286
10013,472782.50524848286
7154,472782.50524848286
7031,472782.50524848286
13556,472782.50524848286
8159,472782.50524848286
2076,472782.50524848286
3485,472782.50524848286
14372,472782.50524848286
12481,472782.50524848286
13514,472782.50524848286
5768,472782.50524848286
7360,472782.50524848286
7793,472782.50524848286
2068,472782.50524848286
13426,472782.50524848286
1509,472782.50524848286
5268,472782.50524848286
2716,472782.50524848286
6207,472782.50524848286
9417,472782.50524848286
1567,472782.50524848286
3887,472782.50524848286
10592,472782.50524848286
1603,472782.50524848286
322,472782.50524848286
5149,472782.50524848286
2956,472782.50524848286
3711,472782.50524848286
6913,472782.50524848286
10495,472782.50524848286
10432,472782.50524848286
10284,472782.50524848286
8234,472782.50524848286
4747,472782.50524848286
5465,472782.50524848286
12134,472782.50524848286
13675,472782.50524848286
264,472782.50524848286
6226,472782.50524848286
13781,472782.50524848286
6033,472782.50524848286
11207,472782.50524848286
14296,472782.50524848286
5169,472782.50524848286
2754,472782.50524848286
5891,472782.50524848286
14593,472782.50524848286
11137,472782.50524848286
8471,472782.50524848286
4961,472782.50524848286
132,472782.50524848286
5187,472782.50524848286
14766,472782.50524848286
10350,472782.50524848286
5787,472782.50524848286
4992,472782.50524848286
6803,472782.50524848286
2092,472782.50524848286
7076,472782.50524848286
13865,472782.50524848286
11881,472782.50524848286
2620,472782.50524848286
1025,472782.50524848286
5240,472782.50524848286
7678,472782.50524848286
11438,472782.50524848286
12862,472782.50524848286
13035,472782.50524848286
2821,472782.50524848286
9578,472782.50524848286
13446,472782.50524848286
8969,472782.50524848286
5909,472782.50524848286
12615,472782.50524848286
14235,472782.50524848286
10846,472782.50524848286
111,472782.50524848286
2443,472782.50524848286
6779,472782.50524848286
2523,472782.50524848286
7582,472782.50524848286
6424,472782.50524848286
3249,472782.50524848286
7146,472782.50524848286
9242,472782.50524848286
3367,472782.50524848286
14419,472782.50524848286
13626,472782.50524848286
3777,472782.50524848286
9444,472782.50524848286
2993,472782.50524848286
12368,472782.50524848286
968,472782.50524848286
12841,472782.50524848286
1946,472782.50524848286
7417,472782.50524848286
7133,472782.50524848286
96,472782.50524848286
6299,472782.50524848286
4746,472782.50524848286
2612,472782.50524848286
8486,472782.50524848286
2819,472782.50524848286
9040,472782.50524848286
220,472782.50524848286
12371,472782.50524848286
60,472782.50524848286
14266,472782.50524848286
2549,472782.50524848286
14760,472782.50524848286
12924,472782.50524848286
13538,472782.50524848286
9955,472782.50524848286
11257,472782.50524848286
6278,472782.50524848286
9609,472782.50524848286
462,472782.50524848286
11862,472782.50524848286
5752,472782.50524848286
9707,472782.50524848286
4886,472782.50524848286
9622,472782.50524848286
4619,472782.50524848286
8128,472782.50524848286
4703,472782.50524848286
11159,472782.50524848286
9774,472782.50524848286
5196,472782.50524848286
399,472782.50524848286
12322,472782.50524848286
13721,472782.50524848286
12497,472782.50524848286
2376,472782.50524848286
5107,472782.50524848286
12529,472782.50524848286
8643,472782.50524848286
10469,472782.50524848286
14068,472782.50524848286
6007,472782.50524848286
6635,472782.50524848286
11180,472782.50524848286
12969,472782.50524848286
331,472782.50524848286
1787,472782.50524848286
813,472782.50524848286
1979,472782.50524848286
1695,472782.50524848286
614,472782.50524848286
1283,472782.50524848286
7584,472782.50524848286
3211,472782.50524848286
4163,472782.50524848286
8914,472782.50524848286
5643,472782.50524848286
10464,472782.50524848286
6209,472782.50524848286
4964,472782.50524848286
15053,472782.50524848286
11418,472782.50524848286
9233,472782.50524848286
8295,472782.50524848286
8553,472782.50524848286
8063,472782.50524848286
11428,472782.50524848286
4926,472782.50524848286
13782,472782.50524848286
7248,472782.50524848286
9667,472782.50524848286
13154,472782.50524848286
11954,472782.50524848286
11978,472782.50524848286
8150,472782.50524848286
2030,472782.50524848286
5504,472782.50524848286
12060,472782.50524848286
13394,472782.50524848286
3734,472782.50524848286
10283,472782.50524848286
336,472782.50524848286
14632,472782.50524848286
4032,472782.50524848286
3324,472782.50524848286
2693,472782.50524848286
8206,472782.50524848286
11648,472782.50524848286
7586,472782.50524848286
14838,472782.50524848286
8824,472782.50524848286
10963,472782.50524848286
7865,472782.50524848286
11264,472782.50524848286
4581,472782.50524848286
3046,472782.50524848286
2665,472782.50524848286
14174,472782.50524848286
5218,472782.50524848286
8427,472782.50524848286
1732,472782.50524848286
2623,472782.50524848286
4101,472782.50524848286
14818,472782.50524848286
2319,472782.50524848286
5365,472782.50524848286
13198,472782.50524848286
8067,472782.50524848286
1167,472782.50524848286
1452,472782.50524848286
3661,472782.50524848286
15187,472782.50524848286
5814,472782.50524848286
4829,472782.50524848286
4098,472782.50524848286
3644,472782.50524848286
13269,472782.50524848286
7661,472782.50524848286
6276,472782.50524848286
1944,472782.50524848286
10364,472782.50524848286
4131,472782.50524848286
6394,472782.50524848286
6393,472782.50524848286
11090,472782.50524848286
1348,472782.50524848286
11567,472782.50524848286
317,472782.50524848286
3998,472782.50524848286
8584,472782.50524848286
8485,472782.50524848286
1209,472782.50524848286
10799,472782.50524848286
425,472782.50524848286
555,472782.50524848286
1955,472782.50524848286
11156,472782.50524848286
9412,472782.50524848286
1512,472782.50524848286
13622,472782.50524848286
9821,472782.50524848286
14210,472782.50524848286
11956,472782.50524848286
12379,472782.50524848286
8760,472782.50524848286
8884,472782.50524848286
7256,472782.50524848286
11316,472782.50524848286
5702,472782.50524848286
12940,472782.50524848286
2597,472782.50524848286
7459,472782.50524848286
574,472782.50524848286
13805,472782.50524848286
12668,472782.50524848286
9951,472782.50524848286
11011,472782.50524848286
8639,472782.50524848286
6652,472782.50524848286
6195,472782.50524848286
12564,472782.50524848286
7454,472782.50524848286
3403,472782.50524848286
1584,472782.50524848286
69,472782.50524848286
10476,472782.50524848286
3185,472782.50524848286
3509,472782.50524848286
14628,472782.50524848286
14595,472782.50524848286
2456,472782.50524848286
1596,472782.50524848286
4537,472782.50524848286
4844,472782.50524848286
8242,472782.50524848286
9213,472782.50524848286
4864,472782.50524848286
6006,472782.50524848286
246,472782.50524848286
3670,472782.50524848286
12950,472782.50524848286
8092,472782.50524848286
8855,472782.50524848286
6801,472782.50524848286
3947,472782.50524848286
3657,472782.50524848286
6934,472782.50524848286
674,472782.50524848286
12517,472782.50524848286
8013,472782.50524848286
3044,472782.50524848286
7825,472782.50524848286
10603,472782.50524848286
8050,472782.50524848286
13794,472782.50524848286
2426,472782.50524848286
6825,472782.50524848286
12690,472782.50524848286
3478,472782.50524848286
14757,472782.50524848286
8819,472782.50524848286
11515,472782.50524848286
14636,472782.50524848286
12565,472782.50524848286
5533,472782.50524848286
7683,472782.50524848286
11558,472782.50524848286
6349,472782.50524848286
2518,472782.50524848286
6888,472782.50524848286
12292,472782.50524848286
2037,472782.50524848286
12078,472782.50524848286
6030,472782.50524848286
13081,472782.50524848286
11949,472782.50524848286
13107,472782.50524848286
7785,472782.50524848286
1428,472782.50524848286
12898,472782.50524848286
8258,472782.50524848286
1042,472782.50524848286
5082,472782.50524848286
8123,472782.50524848286
8987,472782.50524848286
1414,472782.50524848286
115,472782.50524848286
11236,472782.50524848286
4154,472782.50524848286
12612,472782.50524848286
231,472782.50524848286
11765,472782.50524848286
4253,472782.50524848286
10597,472782.50524848286
2747,472782.50524848286
